year,race_number,driver,fp1_avg_lap_time,fp1_best_lap_time,fp1_lap_time_std,fp1_total_laps,fp1_delta_to_best,fp1_s1_avg,fp1_s2_avg,fp1_s3_avg,fp1_s1_fastest,fp1_s2_fastest,fp1_s3_fastest,fp1_run_avg_pace,fp1_run_deg_rate,fp2_avg_lap_time,fp2_best_lap_time,fp2_lap_time_std,fp2_total_laps,fp2_delta_to_best,fp2_s1_avg,fp2_s2_avg,fp2_s3_avg,fp2_s1_fastest,fp2_s2_fastest,fp2_s3_fastest,fp2_run_avg_pace,fp2_run_deg_rate,fp3_avg_lap_time,fp3_best_lap_time,fp3_lap_time_std,fp3_total_laps,fp3_delta_to_best,fp3_s1_avg,fp3_s2_avg,fp3_s3_avg,fp3_s1_fastest,fp3_s2_fastest,fp3_s3_fastest,fp3_run_avg_pace,fp3_run_deg_rate,q_avg_lap_time,q_best_lap_time,q_lap_time_std,q_total_laps,q_delta_to_best,q_s1_avg,q_s2_avg,q_s3_avg,q_s1_fastest,q_s2_fastest,q_s3_fastest,q_quali_clean_laps,FP1_avg_air_temp,FP2_avg_air_temp,FP3_avg_air_temp,Q_avg_air_temp,R_avg_air_temp,FP1_avg_humidity,FP2_avg_humidity,FP3_avg_humidity,Q_avg_humidity,R_avg_humidity,FP1_avg_track_temp,FP2_avg_track_temp,FP3_avg_track_temp,Q_avg_track_temp,R_avg_track_temp,FP1_dry_or_wet,FP2_dry_or_wet,FP3_dry_or_wet,Q_dry_or_wet,R_dry_or_wet,FP1_weather_variability,FP2_weather_variability,FP3_weather_variability,Q_weather_variability,R_weather_variability,finish_position_y,qualifying_position_y
2022,17,SAI,105.4895,96.857,15.091461,10.0,8.6325,27.4328,42.3317,35.725,26.176,39.288,31.393,105.4895,-0.0042923198067711,101.693611,98.232,1.6097860000000002,18.0,3.461611,27.549722,40.874444,33.269444,26.722,39.658,31.828,101.693611,6.904082656936458e-05,103.983153,96.271,8.675277,13.0,7.712153,27.956538,41.360692,34.665923,26.171,38.781,31.166,103.983153,-0.0159693191510961,100.7948,94.356,12.951701,5.0,6.4388,27.192,40.5868,33.016,25.525,38.097,30.734,5.0,29.078048780487805,29.27407407407408,29.236585365853653,30.040506329113935,29.28529411764706,30.890243902439025,28.38888888888889,40.86585365853659,36.81012658227848,49.62352941176471,39.21829268292684,34.53611111111111,39.68292682926829,35.86835443037976,35.523529411764706,0.0,0.0,0.0,0.0,0.0,0.8866338455365238,1.0804449274137853,1.0106750240990554,0.7804847796821012,1.475008712468189,20.0,1.0
2022,17,STR,108.536571,97.46,13.544946,14.0,11.076571,29.163785,42.721428,36.651357,26.625,39.084,31.751,108.536571,-0.0042923198067711,102.733444,100.806,0.92909,18.0,1.927444,27.967944,41.338944,33.426555,27.437,40.678,32.663,102.733444,6.904082656936458e-05,117.09409,97.215,19.192887,11.0,19.87909,33.780363,44.862181,38.451545,26.205,39.17,31.693,117.09409,-0.0159693191510961,96.5552,95.598,0.704807,5.0,0.9572,26.1426,38.8228,31.5898,25.847,38.481,31.27,5.0,29.078048780487805,29.27407407407408,29.236585365853653,30.040506329113935,29.28529411764706,30.890243902439025,28.38888888888889,40.86585365853659,36.81012658227848,49.62352941176471,39.21829268292684,34.53611111111111,39.68292682926829,35.86835443037976,35.523529411764706,0.0,0.0,0.0,0.0,0.0,0.8866338455365238,1.0804449274137853,1.0106750240990554,0.7804847796821012,1.475008712468189,18.0,7.0
2022,17,TSU,115.9212,98.898,18.236235,15.0,17.0232,31.413533,47.2906,37.217066,26.635,39.769,32.451,115.9212,-0.0042923198067711,103.404166,100.178,1.692541,18.0,3.226166,28.166611,41.489944,33.747611,27.306,40.248,32.503,103.404166,6.904082656936458e-05,118.6518,97.888,21.050587,10.0,20.7638,33.3374,45.7646,39.5498,26.417,39.088,31.934,118.6518,-0.0159693191510961,96.91075,96.439,0.366666,4.0,0.47175,26.2455,38.99075,31.6745,26.039,38.869,31.531,4.0,29.078048780487805,29.27407407407408,29.236585365853653,30.040506329113935,29.28529411764706,30.890243902439025,28.38888888888889,40.86585365853659,36.81012658227848,49.62352941176471,39.21829268292684,34.53611111111111,39.68292682926829,35.86835443037976,35.523529411764706,0.0,0.0,0.0,0.0,0.0,0.8866338455365238,1.0804449274137853,1.0106750240990554,0.7804847796821012,1.475008712468189,10.0,15.0
2022,17,VER,107.0082,97.081,15.878247,5.0,9.9272,28.8436,41.6736,36.491,26.185,39.075,31.821,107.0082,-0.0042923198067711,102.014,99.575,1.205769,18.0,2.439,27.784666,41.011111,33.218222,27.083,40.362,32.13,102.014,6.904082656936458e-05,106.499363,95.825,14.812821,11.0,10.674363,29.468545,41.977363,35.053454,26.019,38.678,31.128,106.499363,-0.0159693191510961,109.497666,94.448,23.242817,6.0,15.049666,30.9525,41.683,36.862166,25.599,37.846,30.796,6.0,29.078048780487805,29.27407407407408,29.236585365853653,30.040506329113935,29.28529411764706,30.890243902439025,28.38888888888889,40.86585365853659,36.81012658227848,49.62352941176471,39.21829268292684,34.53611111111111,39.68292682926829,35.86835443037976,35.523529411764706,0.0,0.0,0.0,0.0,0.0,0.8866338455365238,1.0804449274137853,1.0106750240990554,0.7804847796821012,1.475008712468189,1.0,3.0
2022,17,VET,106.932944,98.041,9.464289,18.0,8.891944,28.899444,42.865888,35.167611,26.432,39.335,32.106,106.932944,-0.0042923198067711,103.902833,101.857,1.077012,18.0,2.045833,28.382611,41.740555,33.779666,27.753,41.016,33.088,103.902833,6.904082656936458e-05,117.345428,97.151,24.897815,7.0,20.194428,32.212714,47.159857,37.972857,26.431,38.991,31.729,117.345428,-0.0159693191510961,96.84775,96.398,0.368672,4.0,0.44975,26.347,38.8605,31.64025,26.222,38.712,31.464,4.0,29.078048780487805,29.27407407407408,29.236585365853653,30.040506329113935,29.28529411764706,30.890243902439025,28.38888888888889,40.86585365853659,36.81012658227848,49.62352941176471,39.21829268292684,34.53611111111111,39.68292682926829,35.86835443037976,35.523529411764706,0.0,0.0,0.0,0.0,0.0,0.8866338455365238,1.0804449274137853,1.0106750240990554,0.7804847796821012,1.475008712468189,8.0,12.0
2022,17,ZHO,108.957545,98.276,16.255421,11.0,10.681545,29.21509,44.006727,35.735727,26.449,39.726,32.101,108.957545,-0.0042923198067711,103.283388,100.664,1.273651,18.0,2.619388,28.120444,41.589888,33.573055,27.346,40.51,32.678,103.283388,6.904082656936458e-05,99.735,99.735,0.0,1.0,0.0,27.2,40.032,32.503,27.2,40.032,32.503,99.735,-0.0159693191510961,105.762166,96.196,21.657541,6.0,9.566166,28.612333,43.394333,33.7555,26.073,38.556,31.497,6.0,29.078048780487805,29.27407407407408,29.236585365853653,30.040506329113935,29.28529411764706,30.890243902439025,28.38888888888889,40.86585365853659,36.81012658227848,49.62352941176471,39.21829268292684,34.53611111111111,39.68292682926829,35.86835443037976,35.523529411764706,0.0,0.0,0.0,0.0,0.0,0.8866338455365238,1.0804449274137853,1.0106750240990554,0.7804847796821012,1.475008712468189,12.0,14.0
2022,18,ALO,89.9125,80.899,9.095623,20.0,9.0135,30.32015,35.4679,24.12445,28.384,31.31,21.196,89.9125,-4.333204365411173e-06,84.468904,82.337,1.031923,21.0,2.131904,29.653666,32.924619,21.890619,29.066,31.95,21.321,84.468904,0.0026454156588038,87.7895,80.037,10.223509,12.0,7.7525,30.371666,33.36575,24.052083,28.128,30.931,20.978,87.7895,-0.0150507941264608,79.579,78.939,0.542963,5.0,0.64,28.1322,30.6892,20.7576,28.035,30.393,20.497,5.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,19.0,9.0
2022,18,BOT,86.647444,81.083,11.176461,9.0,5.564444,29.914111,33.957,22.776333,28.377,31.495,21.061,86.647444,-4.333204365411173e-06,84.355384,81.993,1.332226,26.0,2.362384,29.831307,32.593615,21.930461,29.289,31.443,21.168,84.355384,0.0026454156588038,85.9619,79.39,6.811026,20.0,6.5719,30.15005,33.3697,22.44215,27.832,30.783,20.693,85.9619,-0.0150507941264608,79.0275,78.401,0.563105,6.0,0.6265,27.848833,30.606166,20.5725,27.653,30.338,20.389,6.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,10.0,6.0
2022,18,GAS,90.088684,81.31,11.544801,19.0,8.778684,31.484842,35.623789,22.980052,28.395,31.592,21.086,90.088684,-4.333204365411173e-06,84.235461,82.104,0.885284,26.0,2.131461,29.532384,32.875307,21.827769,29.101,31.768,21.195,84.235461,0.0026454156588038,91.479333,80.33,10.897038,18.0,11.149333,31.203777,36.235111,24.040444,28.061,31.174,20.973,91.479333,-0.0150507941264608,85.401857,79.672,8.901764,7.0,5.729857,29.339571,33.627142,22.435142,27.919,30.971,20.77,7.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,11.0,14.0
2022,18,HAM,87.760545,80.849,10.335912,11.0,6.911545,30.570818,33.828818,23.360909,28.607,31.282,20.96,87.760545,-4.333204365411173e-06,83.491043,81.509,0.907719,23.0,1.982043,29.430304,32.428086,21.632652,28.862,31.528,20.978,83.491043,0.0026454156588038,86.252222,78.543,11.258655,9.0,7.709222,29.11,34.228555,22.913666,27.702,30.421,20.42,86.252222,-0.0150507941264608,81.458428,78.084,7.269611,7.0,3.374428,28.218714,31.831,21.408714,27.616,30.069,20.3,7.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,2.0,3.0
2022,18,LAT,89.932071,82.912,8.751331,14.0,7.020071,30.584642,35.686214,23.661214,28.588,32.334,21.825,89.932071,-4.333204365411173e-06,85.111291,83.32,0.839527,24.0,1.791291,29.729875,33.262958,22.118458,29.16,32.362,21.551,85.111291,0.0026454156588038,93.650285,80.848,11.363914,14.0,12.802285,31.492357,37.564214,24.593714,27.978,31.512,21.207,93.650285,-0.0150507941264608,93.734333,81.167,15.67064,6.0,12.567333,30.609666,36.816333,26.308333,28.131,31.744,21.101,6.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,18.0,20.0
2022,18,LEC,88.70325,80.753,13.85073,12.0,7.95025,30.682166,34.686082999999996,23.335,28.465,31.205,20.971,88.70325,-4.333204365411173e-06,82.645428,81.618,0.621608,7.0,1.027428,29.168571,32.022,21.454857,29.003,31.471,21.144,82.645428,0.0026454156588038,87.193615,79.123,13.77935,13.0,8.070615,30.592769,34.024769,22.576076,27.809,30.775,20.539,87.193615,-0.0150507941264608,92.32975,78.555,18.881045,8.0,13.77475,32.8345,36.938375,22.556875,27.92,30.33,20.282,8.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,6.0,7.0
2022,18,MSC,90.574625,81.952,12.007372,16.0,8.622625,31.130062,36.253312,23.19125,28.561,32.026,21.365,90.574625,-4.333204365411173e-06,85.58526,82.879,1.278126,23.0,2.70626,30.081695,33.325043,22.178521,29.34,32.149,21.13,85.58526,0.0026454156588038,91.698388,80.598,13.942832,18.0,11.100388,31.5045,36.427944,23.765944,28.049,31.495,20.924,91.698388,-0.0150507941264608,93.478714,79.695,19.335889,7.0,13.783714,31.041428,37.211714,25.225571,27.966,31.032,20.697,7.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,16.0,16.0
2022,18,NOR,89.797733,81.12,11.599022,15.0,8.677733,31.81,34.938066,23.049666,28.412,31.548,21.16,89.797733,-4.333204365411173e-06,84.673809,82.738,0.800318,21.0,1.935809,29.828285,32.918952,21.926571,29.415,31.934,21.325,84.673809,0.0026454156588038,89.616,79.317,13.113386,14.0,10.299,31.610071,34.520571,23.485357,27.929,30.809,20.579,89.616,-0.0150507941264608,83.840428,78.721,11.559884,7.0,5.119428,29.263857,33.224428,21.352142,27.767,30.544,20.41,7.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,9.0,8.0
2022,18,PER,93.407125,80.827,15.613783,16.0,12.580125,31.901312,37.487687,24.018125,28.299,31.477,21.051,93.407125,-4.333204365411173e-06,83.826583,81.579,1.050966,24.0,2.247583,29.490958,32.566083,21.769541,28.929,31.558,21.071,83.826583,0.0026454156588038,95.5334,79.241,15.814469,15.0,16.2924,32.759066,37.534466,25.239866,27.834,30.494,20.656,95.5334,-0.0150507941264608,79.116666,78.128,0.948825,6.0,0.988666,27.788166,30.758166,20.570333,27.585,30.22,20.26,6.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,3.0,4.0
2022,18,RIC,86.7813,81.762,4.82252,10.0,5.0193,30.5243,33.886,22.371,28.646,31.914,21.202,86.7813,-4.333204365411173e-06,84.214777,82.763,0.80207,18.0,1.451777,29.737833,32.732666,21.744277,29.355,31.902,21.313,84.214777,0.0026454156588038,89.795437,80.139,10.781421,16.0,9.656437,31.009437,34.787812,23.998187,27.894,30.834,21.051,89.795437,-0.0150507941264608,89.809833,79.325,15.792921,6.0,10.484833,30.4805,33.417166,25.912166,27.867,30.954,20.504,6.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,7.0,11.0
2022,18,SAI,90.563062,80.707,14.014798,16.0,9.856062,31.647875,34.938125,23.977062,28.298,31.205,21.204,90.563062,-4.333204365411173e-06,84.064458,81.693,1.418047,24.0,2.371458,29.524958,32.504375,22.035125,29.063,31.428,21.021,84.064458,0.0026454156588038,87.2978,79.301,10.067438,10.0,7.9968,28.6167,35.7687,22.9124,27.796,30.795,20.521,87.2978,-0.0150507941264608,84.840333,78.351,14.740524,6.0,6.489333,29.522666,32.916666,22.401,27.662,30.25,20.167,6.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,5.0,5.0
2022,18,STR,88.53425,81.865,10.854635,16.0,6.66925,30.832125,34.715562,22.986562,28.391,32.026,21.38,88.53425,-4.333204365411173e-06,84.241071,82.84,0.845606,14.0,1.401071,29.631857,32.833785,21.775428,29.217,32.314,21.233,84.241071,0.0026454156588038,95.639888,80.477,18.332927,9.0,15.162888,33.233,37.282,25.124888,28.346,31.21,20.886,95.639888,-0.0150507941264608,97.052333,80.52,18.186607,6.0,16.532333,31.863666,37.2825,27.906166,28.298,31.189,20.89,6.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,15.0,18.0
2022,18,VER,91.451125,80.827,15.395129,16.0,10.624125,30.698375,36.858437,23.894312,28.154,31.671,20.908,91.451125,-4.333204365411173e-06,83.613416,81.588,1.167727,24.0,2.025416,29.529125,32.493291,21.591,28.872,31.456,21.206,83.613416,0.0026454156588038,99.4857,78.876,21.433713,10.0,20.6097,34.9285,38.9295,25.6277,27.686,30.594,20.443,99.4857,-0.0150507941264608,84.485166,77.775,14.698552,6.0,6.710166,28.511,33.374166,22.6,27.49,30.244,20.041,6.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,1.0,1.0
2022,18,VET,87.080066,81.525,6.604179,15.0,5.555066,30.094333,34.2978,22.687933,28.416,31.798,21.311,87.080066,-4.333204365411173e-06,84.386041,82.371,0.78023,24.0,2.015041,29.763458,32.839458,21.783125,29.117,31.879,21.195,84.386041,0.0026454156588038,92.551076,80.986,10.31477,13.0,11.565076,30.121076,35.427461,27.002538,28.258,31.443,21.074,92.551076,-0.0150507941264608,93.965666,80.419,14.396961,6.0,13.546666,30.883666,35.639666,27.442333,28.367,31.224,20.828,6.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,14.0,17.0
2022,18,ZHO,89.319083,81.82,9.020857,12.0,7.499083,30.96175,35.297083,23.06025,28.403,31.859,21.558,89.319083,-4.333204365411173e-06,85.47575,83.369,1.47872,24.0,2.10675,30.118916,33.312625,22.044208,29.447,32.287,21.569,85.47575,0.0026454156588038,89.5595,80.019,11.579582,16.0,9.5405,31.756625,34.523875,23.279,28.205,31.061,20.753,89.5595,-0.0150507941264608,80.01525,79.476,0.448277,4.0,0.53925,28.24325,31.085,20.687,28.103,30.864,20.493,4.0,25.14931506849315,25.90571428571429,21.169879518072293,25.62948717948718,24.312727272727273,41.16438356164384,34.60952380952381,54.024096385542165,36.26923076923077,34.442424242424245,46.61643835616438,32.80761904761905,41.16506024096386,48.52820512820512,41.689090909090915,0.0,0.0,0.0,0.0,0.0,2.690458642287384,5.114682778735305,2.5517488950294847,0.9574208271217148,2.3268249891487307,13.0,12.0
2022,19,ALB,101.080823,87.84,16.679237,17.0,13.240823,19.817941,42.219294,39.043588,17.819,37.29,32.675,101.080823,-0.0183558293868074,99.712772,86.75,15.181749,22.0,12.962772,19.540454,42.391272,37.781045,17.657,36.788,32.305,99.712772,0.0004414727297092,105.8495,86.051,20.463082,10.0,19.7985,21.4497,43.847,40.5528,17.516,36.567,31.907,105.8495,-0.0141183188467622,102.0622,86.028,23.078771,5.0,16.0342,20.3386,42.9516,38.772,17.561,36.708,31.759,5.0,34.015853658536585,30.04024390243902,30.508536585365857,28.763013698630136,28.575483870967748,25.597560975609756,55.292682926829265,60.926829268292686,69.71232876712328,61.68387096774194,45.89268292682928,36.04756097560976,44.2451219512195,33.94246575342466,34.310322580645156,0.0,0.0,0.0,0.0,0.0,0.9418180041729636,2.104189583274359,0.8814446822791487,1.172148417531463,2.1312839436609536,13.0,19.0
2022,19,BOT,101.831062,87.655,18.616966,16.0,14.176062,20.660562,43.604562,37.565937,17.938,37.5,32.126,101.831062,-0.0183558293868074,100.535333,86.3,16.476313,21.0,14.235333,19.909095,42.976142,37.650095,17.795,36.919,31.586,100.535333,0.0004414727297092,108.161545,86.189,24.452269,11.0,21.972545,21.128818,46.879363,40.153363,17.745,36.852,31.534,108.161545,-0.0141183188467622,86.196,85.892,0.42992,2.0,0.304,17.8225,37.0715,31.302,17.808,36.913,31.171,2.0,34.015853658536585,30.04024390243902,30.508536585365857,28.763013698630136,28.575483870967748,25.597560975609756,55.292682926829265,60.926829268292686,69.71232876712328,61.68387096774194,45.89268292682928,36.04756097560976,44.2451219512195,33.94246575342466,34.310322580645156,0.0,0.0,0.0,0.0,0.0,0.9418180041729636,2.104189583274359,0.8814446822791487,1.172148417531463,2.1312839436609536,15.0,18.0
2022,19,GAS,108.02435,87.845,20.522953,20.0,20.17935,21.59125,46.0318,40.4013,17.913,37.443,32.466,108.02435,-0.0183558293868074,99.365947,87.036,19.281234,19.0,12.329947,20.008157,42.188473,37.169315,17.807,37.115,31.996,99.365947,0.0004414727297092,111.24375,86.239,23.478004,8.0,25.00475,23.22525,46.887625,41.130875,17.635,36.858,31.716,111.24375,-0.0141183188467622,86.013,85.859,0.264142,3.0,0.154,17.629666,36.867,31.516333,17.559,36.699,31.446,3.0,34.015853658536585,30.04024390243902,30.508536585365857,28.763013698630136,28.575483870967748,25.597560975609756,55.292682926829265,60.926829268292686,69.71232876712328,61.68387096774194,45.89268292682928,36.04756097560976,44.2451219512195,33.94246575342466,34.310322580645156,0.0,0.0,0.0,0.0,0.0,0.9418180041729636,2.104189583274359,0.8814446822791487,1.172148417531463,2.1312839436609536,14.0,17.0
2022,19,HAM,93.7086,86.633,14.436002,10.0,7.0756,18.5347,40.6049,34.569,17.724,36.971,31.938,93.7086,-0.0183558293868074,102.211785,85.761,19.787054,14.0,16.450785,20.374785,43.304071,38.532928,17.447,36.785,31.295,102.211785,0.0004414727297092,93.507,85.222,15.051903,6.0,8.285,18.636666,39.484666,35.385666,17.508,36.723,30.991,93.507,-0.0141183188467622,95.415111,84.508,20.391029,9.0,10.907111,19.647888,40.775444,34.991777,17.22,36.471,30.742,9.0,34.015853658536585,30.04024390243902,30.508536585365857,28.763013698630136,28.575483870967748,25.597560975609756,55.292682926829265,60.926829268292686,69.71232876712328,61.68387096774194,45.89268292682928,36.04756097560976,44.2451219512195,33.94246575342466,34.310322580645156,0.0,0.0,0.0,0.0,0.0,0.9418180041729636,2.104189583274359,0.8814446822791487,1.172148417531463,2.1312839436609536,18.0,5.0
2022,19,LEC,107.968727,86.888,25.579071,11.0,21.080727,20.646818,46.292363,41.029545,17.815,37.259,31.814,107.968727,-0.0183558293868074,95.44175,85.599,12.943533,20.0,9.84275,18.5261,40.9625,35.95315,17.654,36.754,31.188,95.44175,0.0004414727297092,94.879833,85.571,16.685379,12.0,9.308833,18.3015,41.583666,34.994666,17.503,36.807,31.156,94.879833,-0.0141183188467622,84.8085,84.092,0.556877,6.0,0.7165,17.398,36.554,30.8565,17.298,36.318,30.476,6.0,34.015853658536585,30.04024390243902,30.508536585365857,28.763013698630136,28.575483870967748,25.597560975609756,55.292682926829265,60.926829268292686,69.71232876712328,61.68387096774194,45.89268292682928,36.04756097560976,44.2451219512195,33.94246575342466,34.310322580645156,0.0,0.0,0.0,0.0,0.0,0.9418180041729636,2.104189583274359,0.8814446822791487,1.172148417531463,2.1312839436609536,2.0,3.0
2022,19,MAG,104.731727,88.142,19.630005,11.0,16.589727,19.064545,43.647909,42.019272,18.033,37.481,32.628,104.731727,-0.0183558293868074,100.090294,86.915,17.892486,17.0,13.175294,19.881294,41.225235,38.983764,17.949,37.312,31.654,100.090294,0.0004414727297092,107.57609,86.356,23.851358,11.0,21.22009,20.790272,45.194363,41.591454,17.742,36.981,31.575,107.57609,-0.0141183188467622,98.162,85.834,24.045852,4.0,12.328,20.5535,40.912,36.6965,17.637,36.876,31.321,4.0,34.015853658536585,30.04024390243902,30.508536585365857,28.763013698630136,28.575483870967748,25.597560975609756,55.292682926829265,60.926829268292686,69.71232876712328,61.68387096774194,45.89268292682928,36.04756097560976,44.2451219512195,33.94246575342466,34.310322580645156,0.0,0.0,0.0,0.0,0.0,0.9418180041729636,2.104189583274359,0.8814446822791487,1.172148417531463,2.1312839436609536,17.0,16.0
2022,19,OCO,98.654058,87.891,17.38288,17.0,10.763058,19.856647,42.410764,36.386647,17.903,37.627,32.315,98.654058,-0.0183558293868074,98.233333,86.038,17.577912,21.0,12.195333,19.658142,42.389333,36.185857,17.674,36.829,31.486,98.233333,0.0004414727297092,109.870818,86.073,23.789117,11.0,23.797818,21.20909,46.869727,41.792,17.673000000000002,36.808,31.592,109.870818,-0.0141183188467622,85.3248,84.83,0.385843,5.0,0.4948,17.5696,36.711,31.0442,17.468,36.49,30.872,5.0,34.015853658536585,30.04024390243902,30.508536585365857,28.763013698630136,28.575483870967748,25.597560975609756,55.292682926829265,60.926829268292686,69.71232876712328,61.68387096774194,45.89268292682928,36.04756097560976,44.2451219512195,33.94246575342466,34.310322580645156,0.0,0.0,0.0,0.0,0.0,0.9418180041729636,2.104189583274359,0.8814446822791487,1.172148417531463,2.1312839436609536,7.0,8.0
2022,19,PER,110.607,86.967,26.096743,15.0,23.64,21.863466,47.068466,41.675066,17.86,36.898,32.209,110.607,-0.0183558293868074,99.5595,85.852,20.974624,16.0,13.7075,19.600437,42.138875,37.820187,17.662,36.67,31.377,99.5595,0.0004414727297092,113.407,84.982,27.568946,9.0,28.425,22.512666,47.384222,43.510111,17.464,36.366,31.133,113.407,-0.0141183188467622,84.593666,84.052,0.386524,6.0,0.541666,17.480333,36.194666,30.918666,17.343,35.993,30.716,6.0,34.015853658536585,30.04024390243902,30.508536585365857,28.763013698630136,28.575483870967748,25.597560975609756,55.292682926829265,60.926829268292686,69.71232876712328,61.68387096774194,45.89268292682928,36.04756097560976,44.2451219512195,33.94246575342466,34.310322580645156,0.0,0.0,0.0,0.0,0.0,0.9418180041729636,2.104189583274359,0.8814446822791487,1.172148417531463,2.1312839436609536,3.0,2.0
