year,race_number,driver,avg_lap_time,best_lap_time,lap_time_std,total_laps,delta_to_best,s1_avg,s2_avg,s3_avg,s1_fastest,s2_fastest,s3_fastest,run_avg_pace,run_deg_rate
2021,13,VER,100.165727,94.621,3.949508,11,5.544727,35.966181,34.557636,29.641909,34.779,32.424,27.418,100.165727,-0.021273277721444425
2021,13,HAM,99.132,93.637,3.879664,11,5.495,35.660909,34.012363,29.458727,34.174,32.064,27.399,99.132,-0.021273277721444425
2021,13,MSC,100.947833,96.23,3.260501,12,4.717833,36.286166,34.663166,29.9985,34.984,32.814,28.211,100.947833,-0.021273277721444425
2021,13,SAI,97.984555,94.678,2.9016450000000003,9,3.306555,35.721888,33.578666,28.684,34.815,32.315,27.489,97.984555,-0.021273277721444425
2021,13,RUS,104.192454,95.094,15.162156,11,9.098454,37.244181,36.330636,30.617636,34.584,32.685,27.825,104.192454,-0.021273277721444425
2021,13,BOT,101.022222,93.593,8.436735,9,7.429222,36.722111,34.364333,29.935777,34.345,31.752,27.496,101.022222,-0.021273277721444425
2021,13,GIO,103.644666,95.178,18.449224,6,8.466666,37.943833,35.466333,30.2345,34.768,32.427,27.824,103.644666,-0.021273277721444425
2021,14,RIC,95.1948,84.975,13.30723,15,10.2198,34.598333,33.8332,26.763266,31.263,30.036,23.404,95.1948,-0.000828031186897251
2021,14,NOR,98.026642,84.525,16.330831,14,13.501642,35.081714,34.772357,28.172571,31.094,30.063,23.317,98.026642,-0.000828031186897251
2021,14,VET,91.697952,85.229,10.334994,21,6.468952,33.705095,32.48319,25.509666,31.584,30.325,23.304,91.697952,-0.000828031186897251
2021,14,LAT,93.90875,85.307,13.936043,20,8.60175,34.01085,33.4853,26.4126,31.423,30.285,23.433,93.90875,-0.000828031186897251
2021,14,RAI,96.115142,85.143,16.57601,21,10.972142,35.341571,34.40838,26.36519,31.301,30.264,23.361,96.115142,-0.000828031186897251
2021,14,MAZ,97.712117,85.698,15.715857,17,12.014117,36.618764,34.747705,26.345647,31.695,30.389,23.352,97.712117,-0.000828031186897251
2021,14,GAS,95.865041,84.756,15.223642,24,11.109041,35.444625,33.444625,26.975791,31.149,30.165,23.359,95.865041,-0.000828031186897251
2021,14,PER,94.890368,84.373,14.631432,19,10.517368,34.791315,33.744263,26.354789,31.044,29.847,23.296,94.890368,-0.000828031186897251
2021,14,ALO,94.513272,84.66,15.978547,11,9.853272,34.54909,33.381636,26.582545,31.159,30.176,23.325,94.513272,-0.000828031186897251
2021,14,LEC,96.101176,83.97,15.943485,17,12.131176,34.88847,34.543235,26.66947,30.912,29.784,23.26,96.101176,-0.000828031186897251
2021,14,STR,95.629086,85.02,13.87497,23,10.609086,34.712565,34.214652,26.701869,31.558,30.225,23.237,95.629086,-0.000828031186897251
2021,14,TSU,100.121727,84.882,17.693184,22,15.239727,36.765772,36.2825,27.073454,31.225,30.097,23.293,100.121727,-0.000828031186897251
2021,14,OCO,91.418214,84.672,14.461346,14,6.746214,33.603071,32.195714,25.619428,31.24,29.955,23.443,91.418214,-0.000828031186897251
2021,14,VER,97.092761,84.439,17.409449,21,12.653761,35.642047,34.941476,26.509238,31.175,30.025,23.239,97.092761,-0.000828031186897251
2021,14,HAM,91.954857,83.804,10.370627,21,8.150857,33.573904,32.544,25.836952,30.795,29.883,23.027,91.954857,-0.000828031186897251
2021,14,MSC,95.809611,85.48,12.992699,18,10.329611,35.287388,34.326611,26.195611,31.6,30.254,23.492,95.809611,-0.000828031186897251
2021,14,SAI,89.750038,84.903,5.223588,26,4.8470379999999995,33.272076,31.824423,24.653538,31.435,30.084,23.363,89.750038,-0.000828031186897251
2021,14,RUS,93.431157,85.358,12.145378000000001,19,8.073157,34.17,33.066105,26.195052,31.46,30.284,23.418,93.431157,-0.000828031186897251
2021,14,BOT,96.328916,84.214,16.354705,24,12.114916,34.101291,34.821291,27.406333,31.043,29.982,23.118,96.328916,-0.000828031186897251
2021,14,GIO,99.585095,84.796,18.920071,21,14.789095,36.583619,35.393142,27.608333000000002,31.321,30.073,23.375,99.585095,-0.000828031186897251
2021,15,RIC,104.201727,95.457,12.507078,11,8.744727,27.288272,41.923636,34.989818,25.419,38.481,31.557,104.201727,0.00022288356565598066
2021,15,NOR,101.088555,95.203,3.122977,9,5.885555,27.13,40.533555,33.425,25.634,38.173,31.396,101.088555,0.00022288356565598066
2021,15,VET,102.289826,96.718,2.431387,23,5.571826,27.425304,40.739652,34.124869,26.044,38.682,31.992,102.289826,0.00022288356565598066
2021,15,LAT,105.130176,97.254,9.796693,17,7.876176,28.19947,41.984529,34.946176,26.14,38.927,32.187,105.130176,0.00022288356565598066
2021,15,RAI,100.987642,96.558,3.361428,14,4.429642,27.106214,40.362857,33.518571,25.768,38.506,32.113,100.987642,0.00022288356565598066
2021,15,MAZ,109.080066,98.026,13.144528,15,11.054066,28.805666,43.054866,37.219533,26.264,39.178,32.584,109.080066,0.00022288356565598066
2021,15,GAS,108.128857,96.242,16.786287,14,11.886857,29.140214,42.302428,36.686214,25.652,38.492,31.835,108.128857,0.00022288356565598066
2021,15,PER,106.288875,94.946,12.901007,16,11.342875,28.791187,42.054562,35.443125,25.668,37.941,31.337,106.288875,0.00022288356565598066
2021,15,ALO,100.077,96.376,2.757483,10,3.701,26.8665,40.0591,33.1514,25.82,38.539,31.971,100.077,0.00022288356565598066
2021,15,LEC,105.640666,95.572,13.230676,15,10.068666,28.260066,42.1118,35.2688,25.551,38.302,31.682,105.640666,0.00022288356565598066
2021,15,STR,101.348312,95.561,2.408707,16,5.787312,27.439937,40.489375,33.419,25.903,38.13,31.528,101.348312,0.00022288356565598066
2021,15,TSU,101.177846,96.69,3.336037,13,4.487846,27.061384,40.469,33.647461,25.923000000000002,38.734,32.033,101.177846,0.00022288356565598066
2021,15,OCO,103.992928,96.158,10.967333,14,7.834928,27.989428,41.7875,34.216,25.894,38.429,31.789,103.992928,0.00022288356565598066
2021,15,VER,110.739187,95.824,14.980637,16,14.915187,30.0915,43.678937,36.96875,25.75,38.337,31.597,110.739187,0.00022288356565598066
2021,15,HAM,106.487727,94.842,14.441159,11,11.645727,28.222272,42.383363,35.88209,25.449,38.132,31.261,106.487727,0.00022288356565598066
2021,15,MSC,108.593866,97.041,13.67261,15,11.552866,28.7184,43.3112,36.564266,26.054,38.771,32.216,108.593866,0.00022288356565598066
2021,15,SAI,101.924428,95.919,3.67318,14,6.005428,27.015857,40.254,34.654571,25.508,38.274,31.804,101.924428,0.00022288356565598066
2021,15,RUS,103.541785,97.49,1.919482,14,6.051785,27.713357,41.246928,34.5815,25.91,39.008,32.572,103.541785,0.00022288356565598066
2021,15,BOT,103.230214,95.36,10.150479,14,7.870214,26.941714,40.7505,35.538,25.685,38.174,31.446,103.230214,0.00022288356565598066
2021,15,GIO,100.3455,96.138,2.833145,14,4.2075,26.876142,39.987357,33.482,25.626,38.304,32.208,100.3455,0.00022288356565598066
2021,16,RIC,95.516,79.521,21.288189,5,15.995,33.5416,36.487,25.4874,28.019,30.89,20.612,95.516,-0.0010615996282450663
2021,16,NOR,90.083882,78.979,16.453842,17,11.104882,30.374705,35.12147,24.587705,28.053,30.343,20.467,90.083882,-0.0010615996282450663
2021,16,VET,83.671166,78.681,4.931978,24,4.990166,29.540208,32.437541,21.693416,27.739,30.607,20.335,83.671166,-0.0010615996282450663
2021,16,LAT,87.454538,80.82,10.264664,13,6.634538,30.096615,32.852923,24.505,28.423,31.373,21.024,87.454538,-0.0010615996282450663
2021,16,RAI,87.089055,78.841,10.269765,18,8.248055,30.259222,33.667055,23.162777,27.707,30.604,20.53,87.089055,-0.0010615996282450663
2021,16,MAZ,93.18035,81.581,16.550287,20,11.59935,31.5571,37.05945,24.5638,28.127,31.829,21.153,93.18035,-0.0010615996282450663
2021,16,GAS,86.758904,78.429,11.634586,21,8.329903999999999,30.44319,34.043,22.272714,27.47,30.342,20.424,86.758904,-0.0010615996282450663
2021,16,PER,87.421789,77.871,12.824852,19,9.550789,30.488947,34.048263,22.884578,27.505,29.995,20.371,87.421789,-0.0010615996282450663
2021,16,ALO,86.675285,78.732,10.777422,21,7.943285,30.285238,33.009476,23.380571,27.801,30.322,20.473,86.675285,-0.0010615996282450663
2021,16,LEC,91.092421,78.605,14.866845,19,12.487421,31.512421,36.264578,23.315421,27.741,30.42,20.383,91.092421,-0.0010615996282450663
2021,16,STR,86.799666,79.73,11.803824,30,7.069666,30.0114,33.577766,23.2105,28.106,30.803,20.815,86.799666,-0.0010615996282450663
2021,16,TSU,84.957857,78.644,9.615762,21,6.313857,29.659952,33.36838,21.929523,27.815,30.437,20.392,84.957857,-0.0010615996282450663
2021,16,OCO,85.093965,79.431,8.750046,29,5.662965,29.824793,33.008448,22.260724,28.056,30.487,20.748,85.093965,-0.0010615996282450663
2021,16,VER,85.826947,77.301,11.647329,19,8.525947,29.998421,33.356947,22.471578,27.585,29.725,19.991,85.826947,-0.0010615996282450663
2021,16,HAM,85.195,77.81,8.97019,16,7.385,29.642125,32.954187,22.598686999999998,27.551,29.994,20.132,85.195,-0.0010615996282450663
2021,16,MSC,90.581227,79.62,14.099483,22,10.961227000000001,31.370454,36.501954,22.708818,27.948,30.899,20.663,90.581227,-0.0010615996282450663
2021,16,SAI,86.819176,78.318,10.021118,17,8.501176,29.496235,33.443823,23.879117,27.741,30.252,20.325,86.819176,-0.0010615996282450663
2021,16,BOT,91.497217,77.725,15.362976,23,13.772217,32.119434,34.939782,24.438,27.618,29.877,20.195,91.497217,-0.0010615996282450663
2021,16,GIO,89.045,79.227,10.761259,24,9.818,30.738666,35.016208,23.290125,27.743,30.73,20.66,89.045,-0.0010615996282450663
2021,17,RIC,98.810625,84.135,20.284365,16,14.675625,32.886375,32.921687,33.002562,27.682,28.318,28.116,98.810625,-0.011777952703327408
2021,17,NOR,97.775923,83.632,20.226905,13,14.143923,32.386461,32.843384,32.546076,27.387,28.154,28.091,97.775923,-0.011777952703327408
2021,17,VET,100.588631,84.02,20.466735,19,16.568631,33.155,33.850736,33.582894,27.635,28.2,28.185,100.588631,-0.011777952703327408
2021,17,LAT,95.470857,85.209,15.733281999999999,21,10.261857,31.204714,32.197,32.069142,27.902,28.53,28.546,95.470857,-0.011777952703327408
2021,17,RAI,96.806777,84.631,15.278607,18,12.175777,32.171222,32.398444,32.237111,27.729,28.533,28.363,96.806777,-0.011777952703327408
2021,17,GAS,95.9755,83.357,17.00778,18,12.618500000000001,32.3835,32.201111,31.390888,27.341,28.044,27.886,95.9755,-0.011777952703327408
2021,17,PER,94.406818,83.787,16.277523,11,10.619818,30.083636,32.14809,32.17509,27.527,28.16,28.04,94.406818,-0.011777952703327408
2021,17,ALO,91.398,84.056,9.86966,18,7.342,29.519,30.885111,30.993888,27.397,28.197,28.404,91.398,-0.011777952703327408
2021,17,LEC,103.930714,84.095,27.091199,14,19.835714,33.985357,35.5655,34.379857,27.429,28.356,28.273,103.930714,-0.011777952703327408
2021,17,STR,94.307375,83.705,14.592108,16,10.602375,30.511687,32.092375,31.703312,27.528,28.176,28.001,94.307375,-0.011777952703327408
2021,17,TSU,98.246421,83.735,18.972278,19,14.511421,33.024,32.561157,32.661263,27.269,28.135,28.212,98.246421,-0.011777952703327408
2021,17,OCO,96.85415,84.041,18.4382,20,12.81315,32.00005,31.8507,33.0034,27.638,28.249,28.154,96.85415,-0.011777952703327408
2021,17,VER,94.989666,83.498,19.512554,12,11.491666,31.276166,32.628833,31.084666,27.351,28.075,27.969,94.989666,-0.011777952703327408
2021,17,HAM,90.989769,83.57,13.145802,13,7.419769,29.96623,30.120153,30.903384,27.319,27.974,28.263,90.989769,-0.011777952703327408
2021,17,MSC,96.843526,85.575,18.216043,19,11.268526,31.642368,32.432,32.769157,28.078,28.671,28.713,96.843526,-0.011777952703327408
2021,17,SAI,93.8585,84.033,15.644171,16,9.8255,31.209125,31.90575,30.743625,27.614,28.232,28.187,93.8585,-0.011777952703327408
2021,17,RUS,95.814105,84.954,17.056576,19,10.860105,31.900263,31.739473,32.174368,27.973,28.518,28.374,95.814105,-0.011777952703327408
2021,17,BOT,90.6786,83.148,10.368127,15,7.5306,29.154133,30.314866,31.209600000000002,27.127,27.884,28.024,90.6786,-0.011777952703327408
2021,17,GIO,101.801733,85.072,21.675608,15,16.729733,33.650466,34.605933,33.545333,27.792,28.742,28.463,101.801733,-0.011777952703327408
2021,18,RIC,100.895923,89.968,14.782537,13,10.927923,35.538384,32.707615,32.649923,33.018,28.765,28.185,100.895923,-0.018172156202816075
2021,18,NOR,108.832272,90.004,24.928505,11,18.828272,40.199909,35.284272,33.34809,32.755,28.877,28.26,108.832272,-0.018172156202816075
2021,18,VET,100.762846,90.502,14.990863000000001,13,10.260846,36.805538,31.694846,32.262461,33.005,28.875,28.438,100.762846,-0.018172156202816075
2021,18,LAT,106.450187,91.039,16.918900999999998,16,15.411187,37.536375,34.48475,34.429062,33.414,29.115,28.436,106.450187,-0.018172156202816075
2021,18,RAI,108.244562,90.276,17.560215,16,17.968562,38.609312,35.737812,33.897437,32.955,28.951,28.311,108.244562,-0.018172156202816075
2021,18,MAZ,106.171333,91.629,21.114848,12,14.542333,40.043083,33.533916,32.594333,33.746,29.16,28.701999999999998,106.171333,-0.018172156202816075
2021,18,GAS,108.62225,89.099,21.246991,12,19.52325,41.410333,34.942666,32.26925,32.419,28.463,28.217,108.62225,-0.018172156202816075
2021,18,PER,110.280687,89.768,20.134595,16,20.512687,38.362812,36.05625,35.861625,32.742,28.747,28.225,110.280687,-0.018172156202816075
2021,18,ALO,101.494266,89.441,14.066242,15,12.053266,36.372066,32.3032,32.819,32.54,28.665,28.236,101.494266,-0.018172156202816075
2021,18,LEC,102.34975,89.772,18.800495,12,12.57775,35.869,33.123083,33.357666,32.706,28.73,28.154,102.34975,-0.018172156202816075
2021,18,STR,101.181266,90.442,15.951372,15,10.739266,36.470866,31.867533,32.842866,32.977,28.902,28.457,101.181266,-0.018172156202816075
2021,18,TSU,103.406636,89.597,17.591417,11,13.809636,38.596454,33.422727,31.387454,32.69,28.608,28.211,103.406636,-0.018172156202816075
2021,18,OCO,100.347615,89.555,19.124544,13,10.792615,36.955384,32.429923,30.962307,32.689,28.612,28.254,100.347615,-0.018172156202816075
2021,18,VER,104.154272,89.213,22.030283,11,14.941272,37.096909,34.281454,32.775909,32.55,28.547,27.99,104.154272,-0.018172156202816075
2021,18,HAM,100.6555,89.018,17.576529,12,11.6375,36.817416,32.843166,30.994916,32.624,28.438,27.956,100.6555,-0.018172156202816075
2021,18,MSC,103.602071,90.652,19.035047,14,12.950071,38.170214,33.3045,32.127357,33.175,29.013,28.464,103.602071,-0.018172156202816075
2021,18,SAI,104.201428,89.589,20.430551,14,14.612428,38.087785,33.989,32.124642,32.488,28.806,28.137,104.201428,-0.018172156202816075
2021,18,RUS,101.95975,90.506,16.152636,16,11.45375,37.459312,31.75425,32.746187,32.871,28.835,28.449,101.95975,-0.018172156202816075
2021,18,BOT,104.691125,89.079,15.972026,16,15.612125,36.288625,34.267062,34.135437,32.747,28.389,27.892,104.691125,-0.018172156202816075
2021,18,GIO,99.938214,90.11,18.751401,14,9.828214,36.518428,31.860071,31.559714,32.875,28.866,28.337,99.938214,-0.018172156202816075
2021,19,RIC,97.363526,84.812,16.770324,19,12.551525999999999,19.787578,42.720894,34.855052,17.551,36.581,30.647,97.363526,-0.0027672451516169995
2021,19,NOR,92.121,85.072,12.510294,18,7.049,18.7555,39.823,33.5425,17.521,36.682,30.809,92.121,-0.0027672451516169995
2021,19,VET,98.49719,85.195,17.440099,21,13.30219,19.09238,41.174142,38.230666,17.494,36.472,31.2,98.49719,-0.0027672451516169995
2021,19,LAT,98.718733,85.687,19.58359,15,13.031733,19.805533,40.9542,37.959,17.497,36.862,31.328,98.718733,-0.0027672451516169995
2021,19,RAI,100.577058,85.44,18.953414,17,15.137058,19.66147,42.629764,38.285823,17.462,36.392,31.372,100.577058,-0.0027672451516169995
2021,19,MAZ,102.883444,86.336,21.414151,18,16.547444,21.413611,43.544555,37.925277,17.76,37.057,31.519,102.883444,-0.0027672451516169995
2021,19,GAS,92.297941,84.94,8.970790000000001,17,7.357941,19.022058,39.209352,34.066529,17.487,36.385,30.871,92.297941,-0.0027672451516169995
2021,19,PER,95.826529,84.4,17.163091,17,11.426529,19.191941,40.544352,36.090235,17.44,36.272,30.665,95.826529,-0.0027672451516169995
2021,19,ALO,95.219944,84.225,19.066706,18,10.994944,19.108833,40.977555,35.133555,17.34,36.336,30.549,95.219944,-0.0027672451516169995
2021,19,LEC,98.080421,84.557,20.398731,19,13.523421,19.31321,41.830421,36.936789,17.466,36.389,30.666,98.080421,-0.0027672451516169995
2021,19,STR,97.311647,85.385,18.301843,17,11.926646999999999,19.917941,40.973235,36.42047,17.511,36.368,31.455,97.311647,-0.0027672451516169995
2021,19,TSU,98.599285,89.641,20.997599,14,8.958285,20.427785,41.771142,36.400357,18.118,38.303,32.976,98.599285,-0.0027672451516169995
2021,19,OCO,97.305565,84.034,18.843873,23,13.271565,19.123521,41.258347,36.923695,17.282,36.182,30.553,97.305565,-0.0027672451516169995
2021,19,VER,93.312133,84.332,16.148042,15,8.980133,19.242333,39.634466,34.435333,17.381,36.391,30.468,93.312133,-0.0027672451516169995
2021,19,HAM,89.71425,83.691,6.626356,16,6.02325,17.789687,38.346187,33.578375,17.207,36.209,30.275,89.71425,-0.0027672451516169995
2021,19,MSC,101.216842,85.784,21.148755,19,15.432842,20.564157,43.500736,37.151947,17.58,36.761,31.409,101.216842,-0.0027672451516169995
2021,19,SAI,88.774333,84.844,2.67007,9,3.930333,18.03,38.018444,32.725888,17.468,36.336,30.975,88.774333,-0.0027672451516169995
2021,19,RUS,98.141142,85.549,17.758793,21,12.592141999999999,19.864047,40.81019,37.466904,17.459,36.731,31.359,98.141142,-0.0027672451516169995
2021,19,BOT,97.64745,84.083,16.816361,20,13.56445,19.07495,41.1084,37.4641,17.367,36.323,30.372,97.64745,-0.0027672451516169995
2021,19,GIO,100.084,85.108,21.381702,20,14.975999999999999,20.4153,42.78625,36.88245,17.448,36.581,31.04,100.084,-0.0027672451516169995
2022,1,VER,96.374583,91.936,2.042358,12,4.438583,30.82625,41.506916,24.041416,29.376,39.507,23.053,96.374583,0.007513104317716387
2022,1,RIC,108.277,94.166,12.154421,8,14.111,33.389625,47.39775,27.489625,30.135,40.198,23.833,108.277,0.007513104317716387
2022,1,NOR,104.029476,93.28,11.273382,21,10.749476,33.387571,44.882761,25.759142,29.967,39.687,23.626,104.029476,0.007513104317716387
2022,1,LAT,104.24215,94.486,13.44251,20,9.75615,32.7253,45.33845,26.1784,30.219,40.618,23.603,104.24215,0.007513104317716387
2022,1,GAS,104.433125,93.621,14.088589,16,10.812125,32.895375,46.48575,25.052,29.655,40.323,23.59,104.433125,0.007513104317716387
2022,1,PER,103.481153,92.958,13.130531,13,10.523153,32.627769,45.306846,25.546537999999998,30.029,39.637,23.292,103.481153,0.007513104317716387
2022,1,ALO,100.870125,92.877,8.572697,16,7.993125,31.959312,43.371562,25.53925,29.8,39.682,23.395,100.870125,0.007513104317716387
2022,1,LEC,102.322888,92.023,14.86196,9,10.299888,32.181,44.339888,25.802,29.454,39.445,23.087,102.322888,0.007513104317716387
2022,1,STR,105.84,93.958,14.997841,16,11.882,33.658437,45.811625,26.369937,30.088,40.251,23.619,105.84,0.007513104317716387
2022,1,MAG,105.476692,93.183,17.197925,13,12.293692,32.838692,46.628769,26.00923,29.866,39.962,23.355,105.476692,0.007513104317716387
2022,1,TSU,101.55,93.789,10.266326,16,7.761,32.264125,44.530625,24.75525,29.988,40.213,23.528,101.55,0.007513104317716387
2022,1,ALB,106.676866,94.735,13.621775,15,11.941866,33.546733,46.4432,26.686933,30.128,40.667,23.807,106.676866,0.007513104317716387
2022,1,ZHO,106.22395,93.953,15.851726,20,12.27095,33.84385,46.1308,26.2493,30.014,40.28,23.466,106.22395,0.007513104317716387
2022,1,HUL,101.205611,94.061,6.520358,18,7.144611,32.186111,43.472,25.5475,30.22,40.156,23.685,101.205611,0.007513104317716387
2022,1,OCO,103.184529,93.36,12.877399,17,9.824529,32.421294,44.707588,26.055647,29.877,40.051,23.432,103.184529,0.007513104317716387
2022,1,HAM,103.001,93.144,9.199369,17,9.857,32.756411,44.832294,25.412294,30.115,39.694,23.335,103.001,0.007513104317716387
2022,1,MSC,106.863222,93.085,16.221973,18,13.778222,33.252444,47.043277,26.5675,29.881,40.016,23.188,106.863222,0.007513104317716387
2022,1,SAI,104.875846,92.52,13.87294,13,12.355846,33.026076,45.535538,26.31423,29.621,39.587,23.312,104.875846,0.007513104317716387
2022,1,RUS,103.09247,92.529,12.908691,17,10.56347,33.000294,44.130588,25.961588,29.817,39.484,23.228,103.09247,0.007513104317716387
2022,1,BOT,106.879095,92.951,16.379973,21,13.928095,33.801571,46.94938,26.128142,29.662,39.8,23.324,106.879095,0.007513104317716387
2022,2,VER,106.234466,90.214,20.510368,15,16.020466,39.655266,33.469066,33.110133,33.136,28.823,28.255,106.234466,-0.006999460145105593
2022,2,RIC,103.4052,91.527,17.460532,15,11.8782,38.4978,32.611933,32.295466,33.091,29.208,28.724,103.4052,-0.006999460145105593
2022,2,NOR,102.284823,90.735,15.786876,17,11.549823,37.061235,32.447235,32.776352,33.19,28.981,28.564,102.284823,-0.006999460145105593
2022,2,LAT,104.022578,91.814,16.836669,19,12.208578,38.714,33.049,32.259578,33.804,29.345,28.665,104.022578,-0.006999460145105593
2022,2,GAS,105.8332,90.963,18.741036,20,14.8702,39.3006,33.46775,33.06485,33.182,29.137,28.492,105.8332,-0.006999460145105593
2022,2,PER,101.405153,90.36,14.359758,13,11.045152999999999,36.992692,33.254076,31.158384,33.237,28.951999999999998,28.171,101.405153,-0.006999460145105593
2022,2,ALO,102.648315,90.944,12.484608,19,11.704315,37.125421,32.151421,33.371473,33.359,29.026,28.478,102.648315,-0.006999460145105593
2022,2,LEC,108.464,90.074,23.433133,7,18.39,39.165285,35.252714,34.046,32.876,28.923000000000002,28.273,108.464,-0.006999460145105593
2022,2,STR,102.290176,91.372,14.311196,17,10.918176,37.96747,32.453882,31.868823,33.517,29.127,28.728,102.290176,-0.006999460145105593
2022,2,MAG,116.913,92.344,22.957903,9,24.569,39.825666,41.681777,35.405555,33.799,29.621,28.79,116.913,-0.006999460145105593
2022,2,TSU,108.432722,90.886,22.808007,18,17.546722,40.019722,36.614166,31.798833,33.26,29.165,28.461,108.432722,-0.006999460145105593
2022,2,ALB,106.244714,91.866,18.551558,21,14.378714,38.939904,33.807047,33.497761,33.721,29.443,28.605,106.244714,-0.006999460145105593
2022,2,ZHO,104.5353,91.615,16.114011,20,12.9203,37.95585,33.32015,33.2593,33.535,29.251,28.821,104.5353,-0.006999460145105593
2022,2,HUL,100.86545,91.615,13.551734,20,9.25045,37.1729,31.83505,31.8575,33.859,29.146,28.61,100.86545,-0.006999460145105593
2022,2,OCO,103.167888,90.76,15.124346,18,12.407888,37.909277,33.046722,32.211888,33.23,29.1,28.43,103.167888,-0.006999460145105593
2022,2,HAM,100.477647,90.513,13.913163,17,9.964647,37.152529,31.806705,31.518411,33.354,28.904,28.255,100.477647,-0.006999460145105593
2022,2,MSC,105.531578,91.169,17.518411,19,14.362578,38.919157,33.538473,33.073947,33.216,29.357,28.481,105.531578,-0.006999460145105593
2022,2,SAI,110.960625,90.32,23.871029,8,20.640625,42.958,34.625625,33.377,33.024,28.956,28.34,110.960625,-0.006999460145105593
2022,2,RUS,103.128739,90.664,15.27296,23,12.464739,37.844695,32.660521,32.623521,33.293,28.85,28.521,103.128739,-0.006999460145105593
2022,2,BOT,104.232375,90.832,17.317177,8,13.400375,38.996625,33.35425,31.8815,33.21,29.184,28.438,104.232375,-0.006999460145105593
2022,3,VER,91.89525,79.223,16.652916,16,12.67225,32.04525,21.384687,38.465312,27.358,17.833,33.903,91.89525,-0.0016761554173868184
2022,3,RIC,91.698437,80.203,13.581434,16,11.495437,31.8945,20.907125,38.896812,27.615,18.327,34.261,91.698437,-0.0016761554173868184
2022,3,NOR,85.999923,80.1,7.656271,13,5.899923,29.177461,19.339076,37.483384,27.725,18.201,34.174,85.999923,-0.0016761554173868184
2022,3,LAT,93.8298,82.307,15.579168,15,11.5228,32.8758,20.4968,40.4572,28.502,18.321,35.465,93.8298,-0.0016761554173868184
2022,3,GAS,92.329421,80.142,15.7305,19,12.187421,32.526105,20.52,39.283315,27.85,18.105,34.141,92.329421,-0.0016761554173868184
2022,3,PER,83.5698,79.658,4.009461,10,3.9118,29.0789,18.6954,35.7955,27.621,18.062,33.975,83.5698,-0.0016761554173868184
2022,3,ALO,89.342,79.537,11.288567,14,9.805,30.368857,19.296071,39.677071,27.504,17.902,34.131,89.342,-0.0016761554173868184
2022,3,LEC,91.300562,78.978,15.008279,16,12.322562,32.2205,20.67475,38.405312,27.256,18.034,33.688,91.300562,-0.0016761554173868184
2022,3,STR,92.618777,80.611,16.24793,18,12.007777,32.374222,21.223888,39.020666,27.793,18.284,34.534,92.618777,-0.0016761554173868184
2022,3,MAG,90.3265,81.191,11.741867,14,9.1355,31.575357,20.754071,37.997071,28.067,18.285,34.839,90.3265,-0.0016761554173868184
2022,3,TSU,91.805272,80.424,14.242529,22,11.381272,32.324818,20.776181,38.704272,27.822,18.16,34.442,91.805272,-0.0016761554173868184
2022,3,ALB,93.258368,81.912,13.361604,19,11.346368,32.729157,21.308526,39.220684,28.156,18.258,35.31,93.258368,-0.0016761554173868184
2022,3,ZHO,91.842,81.063,13.344167,16,10.779,31.723437,20.870875,39.247687,27.92,18.447,34.52,91.842,-0.0016761554173868184
2022,3,OCO,89.391705,79.842,11.188969,17,9.549705,30.781235,19.576882,39.033588,27.773,17.994,34.075,89.391705,-0.0016761554173868184
2022,3,HAM,91.3584,80.521,12.111018,15,10.8374,31.078,20.425866,39.854533,27.672,18.187,34.629,91.3584,-0.0016761554173868184
2022,3,MSC,92.5955,81.974,14.318644,14,10.6215,32.170642,20.736714,39.688142,28.418,18.474,35.082,92.5955,-0.0016761554173868184
2022,3,SAI,87.508214,79.376,11.937503,14,8.132214,30.465714,19.915285,37.127214,27.441,18.059,33.671,87.508214,-0.0016761554173868184
2022,3,RUS,90.135125,80.212,8.766166,16,9.923125,30.841625,19.911312,39.382187,27.708,18.265,34.232,90.135125,-0.0016761554173868184
2022,3,BOT,91.981133,80.055,12.057118,15,11.926133,31.530933,20.138866,40.311333,27.622,18.196,34.153,91.981133,-0.0016761554173868184
2022,4,RIC,108.92523,91.208,20.486634,13,17.71723,35.836692,41.864,31.224538,30.477,35.016,25.715,108.92523,-0.012441140960809102
2022,4,NOR,109.111785,90.535,20.743657,14,18.576785,35.2685,41.198428,32.644857,30.026,35.0,25.509,109.111785,-0.012441140960809102
2022,4,VET,104.777769,91.393,15.250727,13,13.384769,34.769538,40.580461,29.427769,30.717,35.124,25.552,104.777769,-0.012441140960809102
2022,4,LAT,108.680625,92.913,16.877055,8,15.767625,37.86875,40.467625,30.34425,31.243,35.928,25.668,108.680625,-0.012441140960809102
2022,4,GAS,104.4505,90.547,14.914285,14,13.9035,36.206142,39.4725,28.771857,30.325,34.63,25.515,104.4505,-0.012441140960809102
2022,4,PER,103.3276,90.15,20.491075,10,13.1776,35.0128,39.3216,28.9932,30.064,34.538,25.421,103.3276,-0.012441140960809102
2022,4,ALO,104.1765,90.372,16.694693,14,13.8045,34.543071,39.424642,30.208785,30.089,34.647,25.636,104.1765,-0.012441140960809102
2022,4,LEC,102.075166,90.044,16.9245,12,12.031166,33.977416,39.091333,29.006416,29.886,34.498,25.521,102.075166,-0.012441140960809102
2022,4,STR,107.740642,91.631,17.809575,14,16.109642,34.675214,41.802,31.263428,30.677,35.308,25.646,107.740642,-0.012441140960809102
