year,race_number,driver,avg_lap_time,best_lap_time,lap_time_std,total_laps,delta_to_best,s1_avg,s2_avg,s3_avg,s1_fastest,s2_fastest,s3_fastest,run_avg_pace,run_deg_rate
2021,15,SAI,110.752818,96.508,19.036912,11,14.244818,29.780727,43.571545,37.400545,25.87,38.467,32.051,110.752818,-0.004893856982882744
2021,15,RUS,105.652636,96.966,11.904348,11,8.686636,27.482727,42.682727,35.487181,25.974,38.72,32.272,105.652636,-0.004893856982882744
2021,15,BOT,105.099285,94.874,15.946208,7,10.225285,27.588142,40.277142,37.234,25.519,37.875,31.48,105.099285,-0.004893856982882744
2021,15,GIO,113.029222,96.874,20.425233,9,16.155222,30.299222,44.354,38.376,26.024,38.746,32.104,113.029222,-0.004893856982882744
2021,16,RIC,91.285437,80.273,15.126734,16,11.012437,32.268875,36.090937,22.925625,28.334,30.975,20.752,91.285437,-0.0012852972751968405
2021,16,NOR,91.599,80.301,14.348099,17,11.298,31.963588,36.194,23.441411,28.288,30.873,21.038,91.599,-0.0012852972751968405
2021,16,VET,87.426684,79.858,8.951447,19,7.568684,29.68321,34.492842,23.250631,27.971,31.125,20.762,87.426684,-0.0012852972751968405
2021,16,LAT,87.566466,81.58,7.993767,15,5.986466,30.433266,34.559133,22.574066,28.22,31.931,21.294,87.566466,-0.0012852972751968405
2021,16,RAI,90.481526,80.026,10.351812,19,10.455526,32.217578,35.425526,22.838421,28.161,31.07,20.739,90.481526,-0.0012852972751968405
2021,16,MAZ,91.619437,82.819,12.018168,16,8.800437,31.335437,36.265875,24.018125,28.584,32.446,21.74,91.619437,-0.0012852972751968405
2021,16,GAS,88.0072,78.985,11.435,15,9.0222,30.509266,34.543733,22.9542,27.692,30.515,20.55,88.0072,-0.0012852972751968405
2021,16,PER,96.0042,78.61,14.706861,15,17.3942,32.739266,37.9954,25.269533,27.83,30.213,20.567,96.0042,-0.0012852972751968405
2021,16,ALO,90.1503,79.656,10.493681,20,10.4943,30.2423,35.692,24.216,28.077,30.63,20.664,90.1503,-0.0012852972751968405
2021,16,LEC,95.475785,79.667,15.902646,14,15.808785,31.540214,37.390214,26.545357,28.018,30.788,20.616,95.475785,-0.0012852972751968405
2021,16,STR,98.433294,80.03,23.659744,17,18.403294,31.776529,40.671294,25.98547,28.05,31.035,20.676,98.433294,-0.0012852972751968405
2021,16,TSU,90.046952,80.011,15.536335,21,10.035952,30.94719,35.811714,23.288047,28.049,31.024,20.887,90.046952,-0.0012852972751968405
2021,16,OCO,93.908642,79.759,15.374879,14,14.149642,32.232714,37.309642,24.366285,28.286,30.74,20.713,93.908642,-0.0012852972751968405
2021,16,VER,85.886055,78.464,8.113869,18,7.422055,30.253888,33.300166,22.332,27.824,30.244,20.396,85.886055,-0.0012852972751968405
2021,16,HAM,96.599333,78.417,18.760937,15,18.182333,32.959666,39.2968,24.342866,27.65,30.361,20.283,96.599333,-0.0012852972751968405
2021,16,MSC,90.6916,82.144,11.259118,20,8.5476,30.5992,36.6069,23.4855,28.401,31.98,21.603,90.6916,-0.0012852972751968405
2021,16,SAI,87.562066,79.463,13.232512,15,8.099066,29.95,33.711533,23.900533,27.993,30.701999999999998,20.658,87.562066,-0.0012852972751968405
2021,16,RUS,88.865714,80.517,12.253732,14,8.348714,30.780214,34.982785,23.102714,28.295,31.138,21.08,88.865714,-0.0012852972751968405
2021,16,BOT,89.431611,78.341,11.617893,18,11.090610999999999,30.724055,35.128666,23.578888,27.622,30.012,20.659,89.431611,-0.0012852972751968405
2021,16,GIO,90.36621,80.344,11.601561,19,10.02221,31.338473,36.132105,22.895631,27.949,31.408,20.82,90.36621,-0.0012852972751968405
2021,17,RIC,101.335142,85.291,20.365196,14,16.044142,32.668785,33.816785,34.849571,28.171,28.62,28.5,101.335142,-0.013347177990763999
2021,17,NOR,102.612666,85.215,24.442986,9,17.397666,33.852888,34.307333,34.452444,27.926,28.679,28.359,102.612666,-0.013347177990763999
2021,17,VET,102.232363,85.328,16.883978,11,16.904363,33.464272,34.221727,34.546363,28.103,28.649,28.576,102.232363,-0.013347177990763999
2021,17,LAT,99.637937,85.688,19.212764,16,13.949937,32.949187,33.36375,33.325,28.12,28.892,28.635,99.637937,-0.013347177990763999
2021,17,RAI,99.458285,85.828,16.394508,14,13.630285,32.992428,32.636928,33.828928,28.075,28.689,28.733,99.458285,-0.013347177990763999
2021,17,MAZ,106.085916,87.5,20.244607,12,18.585916,35.873833,36.1645,34.047583,28.412,29.515,29.465,106.085916,-0.013347177990763999
2021,17,GAS,100.348523,84.16,18.98675,21,16.188523,33.757666,33.736857,32.854,27.503,28.329,28.328,100.348523,-0.013347177990763999
2021,17,PER,102.337062,84.915,19.051649,16,17.422062,32.65725,34.522,35.157812,27.769,28.395,28.725,102.337062,-0.013347177990763999
2021,17,ALO,93.709333,85.905,13.90448,15,7.804333,29.834933,32.034533,31.839866,27.969,29.113,28.802,93.709333,-0.013347177990763999
2021,17,LEC,100.032187,84.79,17.700891,16,15.242187,30.668562,35.213812,34.149812,27.567,28.593,28.41,100.032187,-0.013347177990763999
2021,17,STR,108.300428,86.712,25.788059,7,21.588428,37.446,36.874285,33.980142,28.657,28.988,28.959,108.300428,-0.013347177990763999
2021,17,TSU,102.36465,84.648,19.338794,20,17.71665,33.08425,35.23545,34.04495,27.515,28.466,28.431,102.36465,-0.013347177990763999
2021,17,OCO,98.293153,84.972,19.335526,13,13.321153,31.62223,33.154615,33.516307,27.754,28.652,28.472,98.293153,-0.013347177990763999
2021,17,VER,97.906857,83.723,18.475957,14,14.183857,32.475142,33.193714,32.238,27.395,28.124,28.204,97.906857,-0.013347177990763999
2021,17,HAM,104.729416,84.509,21.894044,12,20.220416,33.654832999999996,35.76875,35.305833,27.67,28.082,28.564,104.729416,-0.013347177990763999
2021,17,MSC,100.229066,86.699,16.653511,15,13.530066,33.3586,33.713933,33.156533,28.144,28.968,29.229,100.229066,-0.013347177990763999
2021,17,SAI,97.813,84.713,15.911692,13,13.1,30.893846,32.464307,34.454846,27.715,28.602,28.396,97.813,-0.013347177990763999
2021,17,RUS,97.871176,85.871,18.382042,17,12.000176,32.567764,32.410882,32.892529,28.379,28.881,28.493,97.871176,-0.013347177990763999
2021,17,BOT,97.944533,84.194,19.45687,15,13.750533,30.9214,32.648066,34.375066,27.441,28.085,28.347,97.944533,-0.013347177990763999
2021,17,GIO,98.484928,85.757,18.648297,14,12.727928,33.387285,33.212857,31.884785,28.021,28.917,28.54,98.484928,-0.013347177990763999
2021,18,RIC,108.993235,90.608,20.89225,17,18.385235,39.348294,34.238882,35.406058,33.025,28.936,28.556,108.993235,-0.0034536681102445626
2021,18,NOR,105.033357,91.029,17.934614,14,14.004357,37.187428,34.475214,33.370714,33.253,29.043,28.571,105.033357,-0.0034536681102445626
2021,18,VET,105.622789,90.886,16.844666,19,14.736789,38.817894,33.192526,33.612368000000004,33.299,29.088,28.499,105.622789,-0.0034536681102445626
2021,18,LAT,102.951631,91.821,14.20636,19,11.130631,37.809526,32.461157,32.680947,33.68,29.2,28.803,102.951631,-0.0034536681102445626
2021,18,RAI,107.36515,91.296,16.763108,20,16.06915,38.47975,35.83725,33.04815,33.327,29.193,28.776,107.36515,-0.0034536681102445626
2021,18,MAZ,108.052875,93.464,16.503877,16,14.588875,39.861937,34.288312,33.902625,34.468,29.695,29.154,108.052875,-0.0034536681102445626
2021,18,GAS,108.37935,90.263,23.230775,20,18.11635,40.60245,34.67495,33.10195,32.945,28.789,28.497,108.37935,-0.0034536681102445626
2021,18,PER,105.092411,90.96,14.563109,17,14.132411,37.814529,34.560117,32.717764,33.053,29.203,28.598,105.092411,-0.0034536681102445626
2021,18,ALO,100.383904,90.842,13.033381,21,9.541904,36.128047,31.793809,32.462047,33.268,29.011,28.563,100.383904,-0.0034536681102445626
2021,18,LEC,103.302333,90.6,19.266262,15,12.702333,36.367666,34.093333,32.841333,32.932,29.028,28.518,103.302333,-0.0034536681102445626
2021,18,STR,108.451777,91.044,17.973098,18,17.407777,39.083166,35.094611,34.274,33.324,28.929,28.791,108.451777,-0.0034536681102445626
2021,18,TSU,102.387812,91.099,16.872845,16,11.288812,36.913,32.765937,32.708875,33.215,29.071,28.777,102.387812,-0.0034536681102445626
2021,18,OCO,104.389285,91.023,17.199632,21,13.366285,39.152904,33.957571,31.278809,33.132,29.195,28.647,104.389285,-0.0034536681102445626
2021,18,VER,105.165363,89.842,21.858629,11,15.323363,39.319272,34.106454,31.739636,32.765,28.742,28.189,105.165363,-0.0034536681102445626
2021,18,HAM,96.917666,89.786,13.435919,9,7.131666,34.993111,32.231888,29.692666,32.907,28.66,28.219,96.917666,-0.0034536681102445626
2021,18,MSC,104.938062,91.525,18.329192,16,13.413062,38.744187,33.238562,32.955312,33.566,29.229,28.701999999999998,104.938062,-0.0034536681102445626
2021,18,SAI,104.954117,90.564,19.778117,17,14.390117,37.353235,35.94847,31.652411,32.884,29.085,28.595,104.954117,-0.0034536681102445626
2021,18,RUS,104.923428,91.343,17.849339,21,13.580428,38.086761,33.169523,33.667142,33.497,29.028,28.818,104.923428,-0.0034536681102445626
2021,18,BOT,106.3332,90.009,17.96773,15,16.3242,37.905733,34.861066,33.5664,32.812,28.791,28.371,106.3332,-0.0034536681102445626
2021,18,GIO,108.498157,90.318,21.422418,19,18.180157,40.048789,34.840368,33.609,32.962,28.879,28.477,108.498157,-0.0034536681102445626
2021,19,RIC,95.914954,86.676,14.921065,22,9.238954,19.5595,40.823181,35.532272,17.798000000000002,37.127,31.686,95.914954,0.004141995006683743
2021,19,NOR,97.367125,86.123,16.133291,16,11.244125,19.192875,41.714437,36.459812,17.727,36.936,31.46,97.367125,0.004141995006683743
2021,19,VET,105.95525,86.007,21.900541,20,19.94825,20.95495,45.0185,39.9818,17.631,36.594,31.677,105.95525,0.004141995006683743
2021,19,LAT,101.89,87.487,20.104693,18,14.403,19.653277,42.483277,39.753444,17.875,37.209,32.375,101.89,0.004141995006683743
2021,19,RAI,105.187705,86.189,19.730824,17,18.998705,20.219117,45.419823,39.548764,17.601,36.857,31.643,105.187705,0.004141995006683743
2021,19,MAZ,100.278428,88.305,17.361011,14,11.973428,20.416285,41.472,38.390142,18.048,37.3,32.809,100.278428,0.004141995006683743
2021,19,GAS,101.418333,85.822,20.231584,21,15.596333,20.630666,41.996285,38.79138,17.478,36.669,31.503,101.418333,0.004141995006683743
2021,19,PER,100.697384,85.363,21.027972,13,15.334384,19.977538,43.344769,37.375076,17.628,36.683,30.984,100.697384,0.004141995006683743
2021,19,ALO,104.543578,85.625,21.033019,19,18.918578,20.809263,44.000578,39.733736,17.524,36.954,30.991,104.543578,0.004141995006683743
2021,19,LEC,100.1366,85.846,16.88961,10,14.2906,18.5779,42.3001,39.2586,17.663,36.802,31.381,100.1366,0.004141995006683743
2021,19,STR,102.8555,86.608,22.157338,16,16.2475,20.883125,42.708625,39.26375,17.795,36.874,31.857,102.8555,0.004141995006683743
2021,19,TSU,109.876333,86.169,25.335421,12,23.707333,22.562583,45.353333,41.960416,17.72,36.854,31.595,109.876333,0.004141995006683743
2021,19,OCO,101.621866,86.025,23.271542,15,15.596866,19.409,44.274133,37.938733,17.599,36.91,31.169,101.621866,0.004141995006683743
2021,19,VER,94.965,85.009,16.371195,11,9.956,19.427,40.213363,35.324636,17.535,36.454,30.871,94.965,0.004141995006683743
2021,19,HAM,92.2641,85.042,16.636972,10,7.2221,18.5233,38.54,35.2008,17.382,36.743,30.851,92.2641,0.004141995006683743
2021,19,MSC,97.343333,87.698,17.608205,15,9.645333,19.206266,40.868133,37.268933,18.0,37.235,32.234,97.343333,0.004141995006683743
2021,19,SAI,106.232333,85.886,22.803812,15,20.346333,18.997066,46.396,40.839266,17.648,36.857,31.296,106.232333,0.004141995006683743
2021,19,BOT,105.543625,85.205,22.633386,16,20.338625,21.192,44.592375,39.75925,17.445,36.922,30.838,105.543625,0.004141995006683743
2021,19,AIT,100.42975,87.481,14.221171,20,12.94875,19.8721,41.5498,39.00785,17.763,37.336,32.228,100.42975,0.004141995006683743
2021,19,GIO,102.943625,86.409,21.103081,16,16.534625,20.2285,43.819812,38.895312,17.656,37.026,31.727,102.943625,0.004141995006683743
2022,1,VER,102.5866,94.742,11.239248,15,7.8446,32.731533,44.191,25.664066,30.119,40.789,23.703,102.5866,0.008067617708583377
2022,1,RIC,108.580357,96.402,16.55704,14,12.178357,33.647,47.249928,27.683428,30.592,41.603,24.152,108.580357,0.008067617708583377
2022,1,NOR,107.783125,96.304,14.869116,16,11.479125,34.105,46.26,27.418125,30.659,41.188,24.063,107.783125,0.008067617708583377
2022,1,LAT,104.937666,95.644,18.76191,6,9.293666,31.555833,44.542,28.839833,30.217,41.716,23.711,104.937666,0.008067617708583377
2022,1,GAS,103.778875,94.193,10.437117,16,9.585875,32.735687,45.193562,25.849625,30.076,40.492,23.625,103.778875,0.008067617708583377
2022,1,PER,104.4222,95.05,12.388746,15,9.3722,32.839666,45.462733,26.1198,30.366,41.024,23.66,104.4222,0.008067617708583377
2022,1,ALO,103.503375,95.0,11.907005999999999,8,8.503375,32.384625,44.3325,26.78625,30.292,40.826,23.822,103.503375,0.008067617708583377
2022,1,LEC,108.419,94.557,15.722885,12,13.862,34.0275,46.008166,28.383333,30.077,40.632,23.667,108.419,0.008067617708583377
2022,1,STR,110.85525,94.814,16.990836,16,16.04125,35.043812,47.9185,27.892937,30.324,40.593,23.805,110.85525,0.008067617708583377
2022,1,MAG,103.9608,96.804,12.246254,15,7.1568,31.917733,45.331333,26.711733,30.735,41.586,24.016,103.9608,0.008067617708583377
2022,1,TSU,109.94575,95.028,17.494376,12,14.91775,34.420333,47.94725,27.578166,30.217,40.85,23.778,109.94575,0.008067617708583377
2022,1,ALB,107.418,95.923,13.455632,8,11.495,33.889,46.683,26.846,30.219,41.475,24.015,107.418,0.008067617708583377
2022,1,ZHO,108.600692,95.053,13.79447,13,13.547692,33.714692,47.843461,27.042538,30.14,41.057,23.805,108.600692,0.008067617708583377
2022,1,HUL,109.042294,95.815,13.379165,17,13.227294,33.993176,47.386058,27.663058,30.693,41.171,23.945,109.042294,0.008067617708583377
2022,1,OCO,111.143428,95.151,20.027007,7,15.992428,34.220428,48.515857,28.407142,30.167,41.13,23.825,111.143428,0.008067617708583377
2022,1,HAM,113.264714,94.943,19.103768,7,18.321714,35.156857,47.547,30.560857,30.512,40.613,23.818,113.264714,0.008067617708583377
2022,1,MSC,101.045111,96.536,7.380473,18,4.509111,31.821333,43.799555,25.424222,30.723,41.832,23.82,101.045111,0.008067617708583377
2022,1,SAI,105.75123,94.611,12.486347,13,11.14023,32.098153,46.926384,26.726692,30.071,40.722,23.683,105.75123,0.008067617708583377
2022,1,RUS,106.752076,94.629,14.212412,13,12.123076,33.236384,45.531153,27.984538,30.269,40.672,23.605,106.752076,0.008067617708583377
2022,2,VER,106.129529,90.888,18.148141,17,15.241529,38.807176,35.126647,32.195705,33.428,28.98,28.401,106.129529,-0.0053124776132538335
2022,2,RIC,107.129111,92.506,18.087281,18,14.623111,39.230222,34.588944,33.309944,33.896,29.649,28.961,107.129111,-0.0053124776132538335
2022,2,NOR,108.588437,92.594,19.071348,16,15.994437,38.90375,34.929437,34.75525,33.752,29.661,29.021,108.588437,-0.0053124776132538335
2022,2,LAT,106.754,93.529,19.105057,20,13.225,39.1706,34.2074,33.376,34.219,29.893,29.155,106.754,-0.0053124776132538335
2022,2,GAS,103.963952,91.317,13.545751,21,12.646952,38.97219,32.98638,32.00538,33.403,29.263,28.567,103.963952,-0.0053124776132538335
2022,2,PER,97.420312,91.563,6.379104,16,5.857312,36.685625,30.756375,29.978312,33.772,29.062,28.729,97.420312,-0.0053124776132538335
2022,2,ALO,101.613533,92.381,9.744364000000001,15,9.232533,37.6144,31.636466,32.362666,33.717,29.606,29.058,101.613533,-0.0053124776132538335
2022,2,LEC,105.825166,90.772,20.602124,12,15.053166,37.266833,33.47175,35.086583,33.256,29.035,28.43,105.825166,-0.0053124776132538335
2022,2,STR,111.694466,92.582,21.691826,15,19.112466,41.484866,34.850666,35.358933,34.011,29.487,28.955,111.694466,-0.0053124776132538335
2022,2,TSU,109.942,91.505,18.518749,17,18.437,40.611176,35.759058,33.571764,33.269,29.16,28.712,109.942,-0.0053124776132538335
2022,2,ALB,105.344294,93.087,16.150357,17,12.257294,38.158882,34.386647,32.798764,34.233,29.775,29.079,105.344294,-0.0053124776132538335
2022,2,ZHO,107.995647,92.608,18.849223,17,15.387647,39.03347,34.613117,34.349058,34.354,29.368,28.886,107.995647,-0.0053124776132538335
2022,2,HUL,111.167133,93.034,20.565569,15,18.133133,40.1906,34.821,36.155533,34.253,29.53,29.242,111.167133,-0.0053124776132538335
2022,2,OCO,103.101105,92.026,13.453486,19,11.075105,37.927,33.252315,31.921789,33.642,29.568,28.816,103.101105,-0.0053124776132538335
2022,2,HAM,103.7085,92.364,14.50704,14,11.3445,37.702857,32.685857,33.319785,33.884,29.484,28.996,103.7085,-0.0053124776132538335
2022,2,MSC,101.79525,94.429,12.537168,16,7.36625,37.631687,32.564062,31.5995,34.548,30.275,29.343,101.79525,-0.0053124776132538335
2022,2,SAI,103.737,91.139,16.558966,10,12.598,37.1746,32.6517,33.9107,33.279,29.217,28.638,103.737,-0.0053124776132538335
2022,2,RUS,104.223846,92.839,15.735312,13,11.384846,38.073,32.433692,33.717153,34.029,29.732,29.078,104.223846,-0.0053124776132538335
2022,2,BOT,105.126769,91.084,17.303923,13,14.042769,37.958,33.515692,33.653076,33.281,29.192,28.611,105.126769,-0.0053124776132538335
2022,3,VER,95.708928,80.626,25.236048,14,15.082928,33.489142,22.136571,40.083214,27.903,18.067,34.652,95.708928,-0.0168425971087131
2022,3,RIC,90.687941,81.155,11.995754,17,9.532941,30.990588,20.493294,39.204058,28.115,18.507,34.533,90.687941,-0.0168425971087131
2022,3,NOR,91.057937,80.878,13.038726,16,10.179937,30.783062,20.683125,39.59175,28.206,18.398,34.274,91.057937,-0.0168425971087131
2022,3,VET,91.961833,81.661,11.31861,12,10.300833,31.976083,20.70625,39.2795,28.3,18.549,34.812,91.961833,-0.0168425971087131
2022,3,LAT,97.521,83.924,17.361443,19,13.597,34.271578,20.751105,42.498315,28.986,18.723,36.112,97.521,-0.0168425971087131
2022,3,GAS,95.640611,81.701,15.791749,18,13.939611,33.226277,22.2765,40.137833,28.333,18.426,34.942,95.640611,-0.0168425971087131
2022,3,PER,100.122636,80.399,21.924563,11,19.723636,34.780181,24.04809,41.294363,27.898,18.042,34.459,100.122636,-0.0168425971087131
2022,3,ALO,87.1215,81.229,5.261696,14,5.8925,29.810357,19.245,38.066142,27.911,18.28,34.855,87.1215,-0.0168425971087131
2022,3,LEC,92.100076,80.377,15.568377,13,11.723076,30.243846,21.328461,40.527769,27.883,18.185,34.271,92.100076,-0.0168425971087131
2022,3,STR,96.824125,81.869,19.534983,16,14.955125,32.851937,23.152687,40.8195,28.464,18.493,34.851,96.824125,-0.0168425971087131
2022,3,MAG,92.594666,83.186,14.132467,12,9.408666,32.675416,20.644333,39.274916,28.828,18.801,35.461,92.594666,-0.0168425971087131
2022,3,TSU,94.07285,81.289,15.016306,20,12.78385,33.49045,21.19265,39.38975,28.184,18.41,34.594,94.07285,-0.0168425971087131
2022,3,ALB,94.258444,82.754,12.361983,18,11.504444,32.925722,20.758555,40.574166,28.547,18.509,35.698,94.258444,-0.0168425971087131
2022,3,ZHO,92.775166,81.821,13.85527,12,10.954166,32.197583,20.721416,39.856166,28.438,18.452,34.931,92.775166,-0.0168425971087131
2022,3,OCO,94.135947,81.004,17.870153,19,13.131947,32.344736,21.792473,39.998736,28.065,18.258,34.596,94.135947,-0.0168425971087131
2022,3,HAM,89.8409,81.027,7.878145,20,8.8139,30.602899999999998,19.86165,39.37635,28.114,18.46,34.453,89.8409,-0.0168425971087131
2022,3,MSC,93.101714,84.349,14.588905,7,8.752714,32.087,20.645428,40.369285,29.013,18.835,36.232,93.101714,-0.0168425971087131
2022,3,SAI,83.6745,79.806,2.31791,12,3.8685,28.955416,18.83775,35.881333,27.729,18.165,33.858,83.6745,-0.0168425971087131
2022,3,RUS,89.506888,81.457,9.314285,18,8.049888,30.181166,19.335444,39.990277,28.169,18.346,34.942,89.506888,-0.0168425971087131
2022,3,BOT,90.272071,81.247,11.341146,14,9.025071,30.269071,20.295142,39.707857,28.184,18.348,34.715,90.272071,-0.0168425971087131
2022,4,VER,99.3905,91.277,9.34972,8,8.1135,33.5535,39.254,26.583,30.343,35.158,25.528,99.3905,0.0003875503819062063
2022,4,RIC,101.494384,92.592,11.994597,13,8.902384,33.172153,39.293076,29.029153,30.69,35.664,26.238,101.494384,0.0003875503819062063
2022,4,NOR,104.533882,92.615,15.580884,17,11.918882,34.99,40.166705,29.377176,30.631,35.874,25.964,104.533882,0.0003875503819062063
2022,4,VET,115.47721,93.024,18.422045,19,22.45321,39.810315,43.757578,31.909315,31.379,35.638,25.867,115.47721,0.0003875503819062063
2022,4,LAT,107.705857,95.637,14.56178,21,12.068857,37.374428,40.337904,29.993523,32.309,36.827,26.219,107.705857,0.0003875503819062063
2022,4,GAS,108.224,91.498,17.090756,21,16.726,37.348904,41.271428,29.603666,30.707,35.252,25.539,108.224,0.0003875503819062063
2022,4,PER,108.879125,91.301,18.298538,16,17.578125,35.930687,41.496062,31.452375,30.454,35.3,25.547,108.879125,0.0003875503819062063
2022,4,ALO,102.3792,92.884,11.00443,25,9.4952,33.26532,39.09376,30.02012,30.831,35.83,26.223,102.3792,0.0003875503819062063
2022,4,LEC,107.36275,91.098,19.667114,16,16.26475,34.442375,42.085875,30.8345,30.189,35.091,25.687,107.36275,0.0003875503819062063
2022,4,STR,121.394333,93.576,20.578076,15,27.818333,41.7446,45.6852,33.964533,31.33,35.86,25.969,121.394333,0.0003875503819062063
2022,4,MAG,101.243071,92.559,8.397516,14,8.684071,34.463857,38.010857,28.768357,30.741,35.806,25.688,101.243071,0.0003875503819062063
2022,4,TSU,104.792238,94.043,12.574953,21,10.749238,36.675238,39.559571,28.557428,31.596,35.995,26.138,104.792238,0.0003875503819062063
2022,4,ALB,107.965,91.854,17.31265,11,16.111,35.10309,41.087545,31.774363,31.067,35.181,25.606,107.965,0.0003875503819062063
2022,4,ZHO,110.010941,93.02,14.918207,17,16.990941,37.402882,40.786352,31.821705,31.037,35.593,26.24,110.010941,0.0003875503819062063
2022,4,OCO,106.086809,93.417,16.866399,21,12.669809,36.027666,40.833809,29.225333,31.425,35.883,26.109,106.086809,0.0003875503819062063
2022,4,HAM,103.506461,91.956,16.237696,13,11.550461,35.491923,39.224,28.790538,30.528,35.503,25.673000000000002,103.506461,0.0003875503819062063
2022,4,MSC,105.283214,94.945,11.783231,14,10.338214,36.199571,40.4575,28.626142,31.483,36.634,26.517,105.283214,0.0003875503819062063
2022,4,SAI,106.022312,91.528,16.398467,16,14.494312,33.322875,41.159187,31.54025,30.341,35.539,25.648,106.022312,0.0003875503819062063
2022,4,RUS,105.350055,91.169,15.276116,18,14.181055,35.564111,39.733,30.052944,30.433,35.133,25.602,105.350055,0.0003875503819062063
2022,4,BOT,101.626,93.773,7.646408,9,7.853,34.018,39.407222,28.200777,31.479,36.107,26.187,101.626,0.0003875503819062063
2022,5,VER,91.600055,80.164,13.852801,18,11.436055,25.048222,34.704388,31.847444,22.289,30.034,27.663,91.600055,-0.004757006896325777
2022,5,RIC,93.147933,81.737,13.957028,15,11.410933,25.530666,35.512533,32.104733,22.848,30.612,28.199,93.147933,-0.004757006896325777
2022,5,NOR,94.011555,81.279,14.642614,18,12.732555,25.557555,35.932111,32.521888,22.819,30.523,27.882,94.011555,-0.004757006896325777
2022,5,VET,94.271833,82.164,13.457284,12,12.107833,25.529333,35.382416,33.360083,22.916,30.66,28.588,94.271833,-0.004757006896325777
2022,5,LAT,95.622523,83.011,14.802584,21,12.611523,26.234571,36.244619,33.143333,23.032,31.225,28.754,95.622523,-0.004757006896325777
2022,5,GAS,95.02247,81.422,13.709902,17,13.60047,26.637176,36.329235,32.056058,22.628,30.601,28.06,95.02247,-0.004757006896325777
2022,5,ALO,90.962,80.768,10.994009,17,10.194,24.469294,34.127352,32.365352,22.532,30.272,27.964,90.962,-0.004757006896325777
2022,5,LEC,88.603588,79.828,13.449914,17,8.775588,24.446058,33.323705,30.833823,22.391,29.929,27.508,88.603588,-0.004757006896325777
2022,5,STR,92.698923,81.92,13.892243,13,10.778923,25.135,34.928538,32.635384,22.996,30.781,28.122,92.698923,-0.004757006896325777
2022,5,MAG,96.377363,82.089,16.129035000000002,11,14.288363,24.746636,36.539818,35.090909,22.824,31.004,28.261,96.377363,-0.004757006896325777
2022,5,TSU,93.6033,81.814,12.428025,20,11.7893,25.83595,35.73765,32.0297,22.676,30.782,28.317,93.6033,-0.004757006896325777
2022,5,OCO,90.922062,81.891,11.671118,16,9.031062,25.095812,34.033562,31.792687,22.858,30.728,28.305,90.922062,-0.004757006896325777
2022,5,VIP,101.5,84.138,17.870398,13,17.362,26.519384,39.666153,35.314461,22.894,31.14,29.16,101.5,-0.004757006896325777
2022,5,HAM,88.346666,80.811,12.273314,15,7.535666,24.834133,33.4046,30.107933,22.526,30.222,27.875,88.346666,-0.004757006896325777
2022,5,DEV,93.1808,82.92,9.603624,20,10.2608,26.03735,34.91215,32.2313,22.982,31.047,28.714,93.1808,-0.004757006896325777
2022,5,MSC,97.192,82.146,17.819458,15,15.046,26.529,38.012466,32.650533,23.021,30.732,28.385,97.192,-0.004757006896325777
2022,5,SAI,88.899631,79.907,9.217733,19,8.992631,24.679631,33.399315,30.820684,22.423,30.043,27.441,88.899631,-0.004757006896325777
2022,5,RUS,88.562437,80.59,11.386306,16,7.972437,24.717187,33.040312,30.804937,22.52,30.273,27.77,88.562437,-0.004757006896325777
2022,5,BOT,93.873812,82.614,14.698409,16,11.259812,24.717062,35.8755,33.28125,23.009,31.174,28.197,93.873812,-0.004757006896325777
2022,5,KUB,91.452785,81.975,12.936757,14,9.477785,25.892785,35.087642,30.472357,22.864,30.849,28.262,91.452785,-0.004757006896325777
2022,6,VER,87.742,74.712,14.065298,18,13.03,21.616833,39.534444,26.590722,19.789,35.063,19.86,87.742,0.00022851589001266016
2022,6,RIC,86.1882,75.157,13.453026,25,11.0312,21.22464,39.88328,25.08028,19.901,35.29,19.801,86.1882,0.00022851589001266016
2022,6,NOR,84.220782,75.056,13.220315,23,9.164782,21.664434,38.930695,23.625652,19.727,35.245,19.824,84.220782,0.00022851589001266016
2022,6,VET,85.038703,75.387,13.491228,27,9.651703,22.084592,38.27737,24.67674,19.976,35.284,20.127,85.038703,0.00022851589001266016
2022,6,LAT,89.159208,77.714,13.767959,24,11.445208,23.091416,40.634916,25.432875,20.453,36.566,20.695,89.159208,0.00022851589001266016
2022,6,GAS,85.289653,75.083,9.718355,26,10.206653,21.975076,40.426884,22.887692,19.814,35.259,19.919,85.289653,0.00022851589001266016
2022,6,PER,94.1575,74.57,18.93065,22,19.5875,24.220272,43.469954,26.467272,19.746,35.072,19.752,94.1575,0.00022851589001266016
2022,6,ALO,84.819916,75.749,11.128535,24,9.070916,21.045541,38.812,24.962375,19.953,35.611,20.055,84.819916,0.00022851589001266016
2022,6,LEC,86.462571,74.531,16.691721,21,11.931571,21.495523,40.127761,24.839285,19.634,35.028,19.837,86.462571,0.00022851589001266016
2022,6,STR,86.600777,75.539,15.963064,18,11.061777,23.249888,38.956666,24.394222,19.89,35.472,20.097,86.600777,0.00022851589001266016
2022,6,MAG,85.855347,75.806,13.762003,23,10.049347,21.708043,38.803434,25.343869,20.166,35.439,20.099,85.855347,0.00022851589001266016
2022,6,TSU,87.6859,75.536,12.715558,30,12.1499,22.601833,40.135733,24.948333,19.846,35.461,20.133,87.6859,0.00022851589001266016
