year,race_number,driver,avg_lap_time,best_lap_time,lap_time_std,total_laps,delta_to_best,s1_avg,s2_avg,s3_avg,s1_fastest,s2_fastest,s3_fastest,run_avg_pace,run_deg_rate
2021,6,GAS,119.0636,102.251,20.362308,10,16.8126,43.4173,49.1954,26.4509,35.785,40.884,25.436,119.0636,0.00771414497253405
2021,6,PER,118.74223,102.595,15.081111,13,16.14723,41.061384,50.903846,26.777,35.854,41.406,25.335,118.74223,0.00771414497253405
2021,6,ALO,118.053857,103.08,15.033053,7,14.973857,41.166571,49.543428,27.343857,36.004,41.635,25.441,118.053857,0.00771414497253405
2021,6,LEC,120.7171,102.778,15.139579,10,17.9391,41.6674,52.4099,26.6398,35.861,41.162,25.409,120.7171,0.00771414497253405
2021,6,STR,109.8428,103.682,12.664604,5,6.1608,37.9906,45.7908,26.0614,36.532,41.562,25.27,109.8428,0.00771414497253405
2021,6,TSU,117.546692,103.244,15.663579,13,14.302692,43.096461,48.168,26.28223,36.075,41.42,25.303,117.546692,0.00771414497253405
2021,6,OCO,119.441625,103.294,15.201521,8,16.147625,41.7925,50.61425,27.034875,36.039,41.777,25.478,119.441625,0.00771414497253405
2021,6,VER,117.6365,103.984,17.529756,4,13.6525,40.74625,50.768,26.12225,36.704,41.8,25.48,117.6365,0.00771414497253405
2021,6,HAM,109.751666,102.697,6.771078,9,7.054666,37.762,45.733333,26.256333,36.06,41.483,25.154,109.751666,0.00771414497253405
2021,6,MSC,118.899428,105.282,12.012563,7,13.617428,43.240857,48.551428,27.107142,36.967,42.239,26.076,118.899428,0.00771414497253405
2021,6,SAI,118.131,103.006,16.933206,9,15.125,40.248666,50.671,27.211333,35.889,41.187,25.384,118.131,0.00771414497253405
2021,6,RUS,118.101,104.434,14.762812,6,13.667,41.033166,50.421833,26.646,36.704,42.243,25.487,118.101,0.00771414497253405
2021,6,BOT,117.879375,103.745,14.132178,8,14.134375,41.379375,50.2585,26.2415,36.18,41.78,25.785,117.879375,0.00771414497253405
2021,6,GIO,108.334,104.113,6.73824,3,4.221,36.685666,45.839,25.809333,36.284,42.095,25.287,108.334,0.00771414497253405
2021,7,RIC,102.704833,92.759,22.963004,6,9.945833,25.206666,31.696166,45.802,23.059,28.172,41.528,102.704833,-0.05680643943644729
2021,7,NOR,107.931285,92.336,25.149023,7,15.595285,26.102,34.622285,47.207,22.942,28.062,41.332,107.931285,-0.05680643943644729
2021,7,VET,112.593666,93.2,20.757239,12,19.393666,26.713166,34.482083,51.398416,23.2,28.065,41.894,112.593666,-0.05680643943644729
2021,7,LAT,102.610666,93.584,20.954633,6,9.026666,25.322833,31.569,45.718833000000004,23.381,28.053,42.007,102.610666,-0.05680643943644729
2021,7,RAI,94.0584,93.328,0.943259,5,0.7304,23.388,28.4032,42.2672,23.115,28.251,41.627,94.0584,-0.05680643943644729
2021,7,MAZ,108.3786,94.642,19.203533,5,13.7366,27.349,33.0522,47.9774,23.634,28.529,42.457,108.3786,-0.05680643943644729
2021,7,GAS,100.587333,92.707,18.045881,6,7.880333,25.143333,30.669166,44.774833,22.927,28.106,41.567,100.587333,-0.05680643943644729
2021,7,PER,119.188625,92.238,22.262086,8,26.950625,28.38925,37.292375,53.507,23.038,27.931,41.226,119.188625,-0.05680643943644729
2021,7,ALO,102.469666,92.624,22.506735,6,9.845666,25.749666,31.945666,44.774333,23.056,28.008,41.56,102.469666,-0.05680643943644729
2021,7,LEC,97.342,92.82,9.218528,5,4.522,23.593,29.5744,44.1746,23.007,28.07,41.677,97.342,-0.05680643943644729
2021,7,STR,114.4135,93.051,26.456803999999998,10,21.3625,27.591,35.5764,51.2461,23.19,28.05,41.811,114.4135,-0.05680643943644729
2021,7,TSU,113.90209,92.9,22.19721,11,21.00209,28.826818,34.179636,50.895636,23.068,28.146,41.686,113.90209,-0.05680643943644729
2021,7,OCO,107.57942800000001,92.681,24.298952,7,14.898428,27.332,33.006857,47.240571,22.974,27.948,41.593,107.57942800000001,-0.05680643943644729
2021,7,VER,102.02525,91.3,20.28115,4,10.725249999999999,25.5995,30.6365,45.78925,22.874,27.635,40.791,102.02525,-0.05680643943644729
2021,7,HAM,93.739,92.266,2.41777,5,1.4729999999999999,23.3974,28.425,41.9166,22.904,28.012,41.35,93.739,-0.05680643943644729
2021,7,MSC,105.5278,94.143,24.715457,5,11.3848,26.6672,32.1014,46.7592,23.597,28.326,42.069,105.5278,-0.05680643943644729
2021,7,SAI,93.1175,92.195,0.999896,6,0.9225,23.172833,28.147,41.797666,22.925,27.954,41.269,93.1175,-0.05680643943644729
2021,7,RUS,111.333777,93.364,20.972504999999998,9,17.969777,28.151222,32.619111,50.563444,23.258,28.191,41.824,111.333777,-0.05680643943644729
2021,7,BOT,92.36,92.047,0.284985,4,0.313,22.93925,28.02775,41.393,22.832,27.932,41.283,92.36,-0.05680643943644729
2021,7,GIO,93.621333,93.017,0.55165,6,0.604333,23.364,28.264,41.993333,23.054,28.12,41.765,93.621333,-0.05680643943644729
2021,8,RIC,84.613666,66.116,19.53133,12,18.497666,20.01225,36.926083,27.675333,16.534,29.305,20.084,84.613666,0.01206911693147313
2021,8,NOR,85.741333,65.228,21.033276,12,20.513333,20.73075,37.930916,27.079666,16.59,28.794,19.844,85.741333,0.01206911693147313
2021,8,VET,81.066272,65.492,14.863237,11,15.574272,18.533272,35.690272,26.842727,16.546,28.885,20.061,81.066272,0.01206911693147313
2021,8,LAT,83.667066,66.119,18.510569,15,17.548066,19.567,36.838933,27.261133,16.551,29.447,19.998,83.667066,0.01206911693147313
2021,8,RAI,88.202823,65.942,22.111835,17,22.260823,22.006411,39.683176,26.513235,16.659,29.012,20.23,88.202823,0.01206911693147313
2021,8,MAZ,83.984857,66.692,20.744561,14,17.292857,19.9655,37.652928,26.366428,16.825,29.492,20.188,83.984857,0.01206911693147313
2021,8,GAS,90.057812,65.298,21.478372,16,24.759812,21.443625,40.329312,28.284875,16.516,28.906,19.772,90.057812,0.01206911693147313
2021,8,PER,84.137,65.026,19.436683,14,19.111,19.895285,38.034571,26.207142,16.51,28.701999999999998,19.733,84.137,0.01206911693147313
2021,8,ALO,87.199,65.4,20.997973,18,21.799,21.551277,38.379666,27.268055,16.531,28.887,19.982,87.199,0.01206911693147313
2021,8,LEC,84.50309,65.34,22.481365,11,19.16309,20.069818,35.893181,28.54009,16.671,28.821,19.791,84.50309,0.01206911693147313
2021,8,STR,85.538125,65.445,21.59306,8,20.093125,20.2055,37.865,27.467625,16.492,28.977,19.976,85.538125,0.01206911693147313
2021,8,TSU,87.701235,65.15,19.592716,17,22.551235,21.533411,38.560411,27.607411,16.484,28.897,19.649,87.701235,0.01206911693147313
2021,8,OCO,88.577,65.676,20.869568,16,22.901,21.5435,38.26425,28.76925,16.626,29.052,19.998,88.577,0.01206911693147313
2021,8,VER,75.8015,64.57,17.016202,6,11.2315,18.589,33.236166,23.976333,16.428,28.576,19.543,75.8015,0.01206911693147313
2021,8,HAM,83.939333,64.369,23.423638,9,19.570333,19.432222,36.556222,27.950888,16.273,28.543,19.553,83.939333,0.01206911693147313
2021,8,MSC,85.291437,65.992,22.639528,16,19.299437,20.060437,37.86425,27.36675,16.642,29.232,20.11,85.291437,0.01206911693147313
2021,8,SAI,79.389272,65.698,18.179151,11,13.691272,19.999727,34.882,24.507545,16.597,28.979,19.979,79.389272,0.01206911693147313
2021,8,RUS,87.725,65.863,20.340841,16,21.862,20.397062,38.896625,28.431312,16.586,29.275,19.886,87.725,0.01206911693147313
2021,8,BOT,84.825533,64.832,21.632427,15,19.993533,19.8734,36.7944,28.157733,16.368,28.706,19.758,84.825533,0.01206911693147313
2021,8,GIO,92.612777,65.556,24.164738,18,27.056777,22.870555,40.183555,29.558666,16.462,29.085,20.009,92.612777,0.01206911693147313
2021,9,RIC,84.322083,65.725,20.027361,12,18.597083,20.86325,37.537,25.921833,16.701999999999998,29.185,19.838,84.322083,0.004890874260990201
2021,9,NOR,80.599428,65.7,15.85106,14,14.899428,19.869857,35.145,25.584571,16.547,28.925,19.815,80.599428,0.004890874260990201
2021,9,VET,85.172307,65.542,18.889809,13,19.630307,20.456846,37.280307,27.435153,16.531,29.088,19.923000000000002,85.172307,0.004890874260990201
2021,9,LAT,84.116125,66.105,18.675988,8,18.011125,20.162,37.626125,26.328,16.637,29.387,19.977,84.116125,0.004890874260990201
2021,9,RAI,83.733571,65.747,18.263409,21,17.986571,20.705666,36.909666,26.118238,16.513,29.141,19.882,83.733571,0.004890874260990201
2021,9,MAZ,83.2569,66.289,19.638888,20,16.9679,19.569,37.0767,26.6112,16.756,29.444,19.957,83.2569,0.004890874260990201
2021,9,GAS,88.518,65.28,22.227927,17,23.238,20.901941,39.858058,27.758,16.492,29.055,19.723,88.518,0.004890874260990201
2021,9,PER,83.71209,65.396,22.081576,11,18.31609,20.116545,37.925727,25.669818,16.496,29.064,19.821,83.71209,0.004890874260990201
2021,9,ALO,76.6798,65.434,11.739154,15,11.2458,18.8532,33.889933,23.936666,16.568,29.046,19.82,76.6798,0.004890874260990201
2021,9,LEC,78.029842,65.484,13.068852,19,12.545842,18.595631,34.584157,24.850052,16.599,29.087,19.644,78.029842,0.004890874260990201
2021,9,STR,86.105545,65.546,16.832115,11,20.559545,19.221636,38.592363,28.291545,16.498,29.051,19.997,86.105545,0.004890874260990201
2021,9,TSU,89.792333,65.561,18.908814,15,24.231333,20.841333,40.059933,28.891066,16.377,29.239,19.803,89.792333,0.004890874260990201
2021,9,OCO,80.637071,65.674,17.320365,14,14.963071,18.854357,34.820142,26.962571,16.606,29.193,19.875,80.637071,0.004890874260990201
2021,9,VER,83.921714,64.591,23.714986,7,19.330714,20.249428,36.298,27.374285,16.471,28.609,19.494,83.921714,0.004890874260990201
2021,9,HAM,72.588333,64.994,16.800453,6,7.594333,18.1305,30.81,23.647833,16.487,28.922,19.585,72.588333,0.004890874260990201
2021,9,MSC,80.920277,66.078,18.960037,18,14.842277,19.989166,35.865166,25.065944000000002,16.654,29.444,19.864,80.920277,0.004890874260990201
2021,9,SAI,77.737923,65.347,14.655221000000001,13,12.390923,17.578846,34.304615,25.854461,16.608,28.919,19.753,77.737923,0.004890874260990201
2021,9,RUS,88.0421,65.694,19.578811,10,22.3481,19.2295,39.8346,28.978,16.626,29.352,19.716,88.0421,0.004890874260990201
2021,9,BOT,80.8606,65.129,18.515765000000002,10,15.7316,19.4457,35.6748,25.740099999999998,16.606,28.901,19.608,80.8606,0.004890874260990201
2021,9,GIO,90.052315,65.345,25.046496,19,24.707315,22.058526,39.357578,28.63621,16.547,29.021,19.777,90.052315,0.004890874260990201
2021,10,RIC,97.751428,77.942,23.528144,7,19.809428,35.823285,35.654285,26.273857,28.122,27.779,22.041,97.751428,-0.05286988657170276
2021,10,NOR,96.544666,77.772,20.116458,6,18.772666,33.3935,36.347,26.804166,28.412,27.382,21.978,96.544666,-0.05286988657170276
2021,10,VET,95.8139,78.235,18.258482,10,17.5789,33.3174,35.5631,26.9334,28.346,27.748,22.037,95.8139,-0.05286988657170276
2021,10,LAT,90.615333,78.821,17.537505,6,11.794333,31.543666,33.449833,25.621833,28.369,28.05,22.276,90.615333,-0.05286988657170276
2021,10,RAI,101.275538,78.683,20.673922,13,22.592538,35.005692,37.499076,28.770769,28.114,28.065,22.311,101.275538,-0.05286988657170276
2021,10,MAZ,93.9755,79.933,20.369774,8,14.0425,34.06625,34.17075,25.7385,28.623,28.641,22.669,93.9755,-0.05286988657170276
2021,10,GAS,99.560454,78.115,19.504914,11,21.445454,35.862545,36.924636,26.773272,28.281,27.675,22.106,99.560454,-0.05286988657170276
2021,10,PER,78.32825,77.917,0.597084,4,0.41125,28.154,28.00975,22.1645,27.964,27.855,21.939,78.32825,-0.05286988657170276
2021,10,ALO,96.917818,77.992,20.87007,11,18.925818,35.254363,35.537636,26.125818,28.285,27.646,22.04,96.917818,-0.05286988657170276
2021,10,LEC,87.952625,77.52,17.908016,8,10.432625,31.759,32.113625,24.08,28.002,27.379,22.097,87.952625,-0.05286988657170276
2021,10,STR,98.622636,78.05,21.323961,11,20.572636,33.530181,37.632727,27.459727,28.279,27.769,21.966,98.622636,-0.05286988657170276
2021,10,TSU,95.6025,78.461,19.44054,18,17.1415,34.525888,35.335388,25.741222,28.17,28.103,22.188,95.6025,-0.05286988657170276
2021,10,OCO,103.763454,78.174,24.529629,11,25.589454,37.421545,38.255727,28.086181,28.236,27.747,22.148,103.763454,-0.05286988657170276
2021,10,VER,78.02075,76.914,1.287876,4,1.10675,27.848,27.5855,22.58725,27.754,27.294,21.866,78.02075,-0.05286988657170276
2021,10,HAM,80.887222,76.826,2.311576,9,4.061222,29.276,28.883333,22.727888,27.926,27.28,21.62,80.887222,-0.05286988657170276
2021,10,MSC,89.177666,79.406,15.231381,9,9.771666,32.695,31.790888,24.691777,28.574,28.337,22.495,89.177666,-0.05286988657170276
2021,10,SAI,98.9034,77.497,23.540343,10,21.4064,36.0089,36.9362,25.9583,28.192,27.377,21.928,98.9034,-0.05286988657170276
2021,10,RUS,87.2972,78.794,18.009515,5,8.5032,31.0882,32.0896,24.1194,28.404,28.114,22.276,87.2972,-0.05286988657170276
2021,10,BOT,84.628,77.055,8.19246,6,7.573,29.693833,31.140166,23.794,28.086,27.315,21.654,84.628,-0.05286988657170276
2021,10,GIO,85.8575,79.113,15.432665,6,6.7445,30.184,31.610666,24.062833,28.412,28.319,22.382,85.8575,-0.05286988657170276
2021,11,RIC,125.0916,120.456,7.518775,5,4.6356,33.5484,56.4232,35.12,33.057,55.623,31.776,125.0916,-0.006337511941724386
2021,11,NOR,123.4092,118.509,5.144922,5,4.9002,33.3514,55.6562,34.4016,33.098,53.446,31.583,123.4092,-0.006337511941724386
2021,11,VET,129.710545,119.436,10.937776,11,10.274545,36.069272,59.243,34.398272,33.17,54.483,31.783,129.710545,-0.006337511941724386
2021,11,LAT,124.848166,119.981,5.798748,6,4.867166,34.801333,56.6535,33.393333,33.56,54.305,32.116,124.848166,-0.006337511941724386
2021,11,RAI,124.382,124.382,0.0,1,0.0,34.714,57.378,32.29,34.714,57.378,32.29,124.382,-0.006337511941724386
2021,11,MAZ,128.988083,121.792,5.327176,12,7.196083,34.70625,60.137666,34.144166,34.049,55.328,32.39,128.988083,-0.006337511941724386
2021,11,GAS,127.301571,119.324,11.911771,7,7.977571,34.016285,59.637714,33.647571,32.995,54.688,31.609,127.301571,-0.006337511941724386
2021,11,PER,126.302,117.871,11.096906,5,8.431,35.0418,56.0268,35.2334,33.083,53.057,31.671,126.302,-0.006337511941724386
2021,11,ALO,128.7205,119.613,8.071097,12,9.1075,34.2815,59.868916,34.570083,33.361,54.19,31.926,128.7205,-0.006337511941724386
2021,11,LEC,125.423,121.37,3.9402,8,4.053,33.88275,57.746,33.79425,33.583,55.795,31.757,125.423,-0.006337511941724386
2021,11,STR,130.902,119.205,12.237152,12,11.697,35.6165,60.05625,35.22925,33.163,54.505,31.512,130.902,-0.006337511941724386
2021,11,TSU,125.5114,121.51,4.36082,10,4.0014,33.9899,58.3185,33.203,33.365,55.824,32.063,125.5114,-0.006337511941724386
2021,11,OCO,129.62625,118.913,11.684917,8,10.71325,36.340125,59.170125,34.116,33.114,53.682,32.117,129.62625,-0.006337511941724386
2021,11,VER,124.239,116.924,7.459662,6,7.315,33.647333,56.668333,33.923333,32.289,53.165,31.024,124.239,-0.006337511941724386
2021,11,HAM,124.8334,117.996,4.770658,5,6.8374,33.2768,58.2918,33.2648,32.808,53.632,31.184,124.8334,-0.006337511941724386
2021,11,MSC,127.73509,121.269,4.943477,11,6.46609,34.83709,59.568636,33.329363,33.848,55.485,31.892,127.73509,-0.006337511941724386
2021,11,SAI,126.431,120.749,3.4563800000000002,9,5.682,33.874444,58.300222,34.256333,33.261,55.421,31.927,126.431,-0.006337511941724386
2021,11,RUS,125.547,119.492,5.722358,5,6.055,33.6954,56.6744,35.1772,33.108,54.854,31.53,125.547,-0.006337511941724386
2021,11,BOT,125.634666,119.808,7.36939,9,5.826666,34.100222,57.682111,33.852333,33.372,54.46,31.816,125.634666,-0.006337511941724386
2021,11,GIO,126.84775,121.512,8.969585,12,5.33575,34.774916,59.147333,32.9255,33.691,55.748,31.675,126.84775,-0.006337511941724386
2021,12,RIC,88.870111,71.013,20.919045,9,17.857111,29.775666,30.621,28.473444,24.875,24.193,21.945,88.870111,-0.005895043194268858
2021,12,NOR,88.971727,70.781,20.208452,11,18.190727,31.253818,32.790727,24.927181,24.682,24.156,21.943,88.971727,-0.005895043194268858
2021,12,VET,87.253636,70.872,15.809566,11,16.381636,28.993272,29.410272,28.85009,24.628,24.23,22.014,87.253636,-0.005895043194268858
2021,12,LAT,85.332555,71.083,17.206705,9,14.249555,28.408333,29.372444,27.551777,24.785,24.328,21.97,85.332555,-0.005895043194268858
2021,12,MAZ,87.731066,72.136,16.57731,15,15.595066,30.3994,32.166933,25.164733,25.119,24.828,22.188,87.731066,-0.005895043194268858
2021,12,GAS,93.6436,71.005,19.654284,15,22.6386,33.154466,32.6064,27.882733,24.776,24.09,21.856,93.6436,-0.005895043194268858
2021,12,PER,97.44675,70.526,28.87203,12,26.920749999999998,32.714666,34.528416,30.203666,24.677,24.031,21.781,97.44675,-0.005895043194268858
2021,12,ALO,86.493222,70.67,18.339343,9,15.823222,29.692111,29.842111,26.959,24.586,24.253,21.831,86.493222,-0.005895043194268858
2021,12,LEC,84.582125,70.896,18.763846,8,13.686125,29.435,30.45875,24.688375,24.809,24.175,21.874,84.582125,-0.005895043194268858
2021,12,STR,87.5819,70.842,17.557643,10,16.7399,28.8245,29.9082,28.8492,24.678,24.174,21.99,87.5819,-0.005895043194268858
2021,12,TSU,88.96326,71.98,16.777496,23,16.98326,30.910304,30.801,27.251956,25.156,24.538,22.15,88.96326,-0.005895043194268858
2021,12,OCO,88.034533,71.18,19.197965,15,16.854533,30.398133,30.801266,26.835133,24.769,24.455,21.93,88.034533,-0.005895043194268858
2021,12,VER,84.706,69.623,19.472313,5,15.083,29.1756,28.8956,26.6348,24.319,23.731,21.573,84.706,-0.005895043194268858
2021,12,HAM,90.150916,70.417,21.529612,12,19.733916,30.380666,31.182666,28.587583,24.858,23.897,21.662,90.150916,-0.005895043194268858
2021,12,MSC,91.031923,72.366,22.578148,13,18.665923,30.539307,30.119923,30.372692,24.973,24.724,22.25,91.031923,-0.005895043194268858
2021,12,SAI,97.042,71.94,26.790379,3,25.102,34.839,36.435666,25.767333,25.215,24.513,22.212,97.042,-0.005895043194268858
2021,12,RUS,86.2551,71.274,19.458693,10,14.9811,28.9077,29.7568,27.5906,24.589,24.744,21.939,86.2551,-0.005895043194268858
2021,12,BOT,83.21,70.179,22.212984,6,13.031,27.1695,26.568333,29.472166,24.53,24.031,21.618,83.21,-0.005895043194268858
2021,12,KUB,84.258294,72.162,17.06584,17,12.096294,29.740294,29.988764,24.529235,25.158,24.737,22.137,84.258294,-0.005895043194268858
2021,12,GIO,89.376583,71.299,21.744516,12,18.077583,30.570583,30.866833,27.939166,24.624,24.66,21.915,89.376583,-0.005895043194268858
2021,14,RIC,98.812555,92.27,9.43306,9,6.542555,36.013888,34.664111,28.134555,33.956,32.246,25.785,98.812555,0.01774628612371627
2021,14,NOR,100.9195,92.314,10.474009,10,8.6055,36.3583,35.2516,29.3096,33.764,32.221,25.769,100.9195,0.01774628612371627
2021,14,VET,103.480428,92.111,13.440433,7,11.369428,37.056142,36.026571,30.397714,33.87,32.468,25.753,103.480428,0.01774628612371627
2021,14,LAT,109.206,95.681,19.127238,2,13.525,36.9015,38.368,33.9365,35.383,33.95,26.348,109.206,0.01774628612371627
2021,14,RAI,102.150875,91.572,12.043623,8,10.578875,36.85475,35.83725,29.458875,33.693,32.186,25.521,102.150875,0.01774628612371627
2021,14,MAZ,106.277571,93.425,12.166319,7,12.852571,39.086857,37.442,29.748714,34.383,32.966,26.076,106.277571,0.01774628612371627
2021,14,GAS,105.209818,90.447,15.375046,11,14.762818,38.451636,37.075909,29.682272,33.291,31.576,25.58,105.209818,0.01774628612371627
2021,14,PER,103.548888,90.684,14.780275,9,12.864888,36.563444,36.416111,30.569333,33.313,31.807,25.512,103.548888,0.01774628612371627
2021,14,ALO,106.315857,91.545,17.028796,7,14.770857,38.048285,36.305142000000004,31.962428,33.454,32.194,25.897,106.315857,0.01774628612371627
2021,14,LEC,101.378375,91.543,9.868818,8,9.835374999999999,35.747125,36.5565,29.07475,33.615,32.175,25.426,101.378375,0.01774628612371627
2021,14,STR,106.2865,93.348,13.867378,6,12.9385,39.4665,37.101,29.719,34.162,32.536,26.151,106.2865,0.01774628612371627
2021,14,TSU,110.955857,91.981,16.218182,14,18.974857,40.9475,39.299857,30.7085,33.928,32.292,25.73,110.955857,0.01774628612371627
2021,14,OCO,99.52125,92.089,12.378733,8,7.43225,36.125625,34.96975,28.425875,33.808,32.279,25.876,99.52125,0.01774628612371627
2021,14,VER,105.864285,90.611,14.179908,7,15.253285,37.714,36.477571,31.672714,33.202,31.658,25.349,105.864285,0.01774628612371627
2021,14,HAM,93.636,93.636,0.0,1,0.0,34.492,33.47,25.674,34.492,33.47,25.674,93.636,0.01774628612371627
2021,14,MSC,105.334,92.228,15.133266,13,13.106,37.861384,37.521692,29.950923,34.053,31.955,25.921,105.334,0.01774628612371627
2021,14,SAI,105.044333,91.262,16.387201,15,13.782333,39.160466,37.273733,28.610133,33.666,31.894,25.529,105.044333,0.01774628612371627
2021,14,BOT,102.52775,91.996,18.756047,4,10.53175,37.56775,36.90725,28.05275,33.742,32.424,25.83,102.52775,0.01774628612371627
2021,14,GIO,111.324769,92.097,21.638908,13,19.227769,40.493769,41.322615,29.508384,34.007,32.225,25.71,111.324769,0.01774628612371627
2021,15,RIC,119.0355,95.345,27.335649,4,23.6905,33.42925,47.85125,37.755,25.405,38.471,31.469,119.0355,-0.09013743199297199
2021,15,NOR,95.85375,94.945,0.673601,4,0.90875,25.67925,38.5635,31.611,25.52,38.271,31.154,95.85375,-0.09013743199297199
2021,15,VET,96.375,95.851,0.447866,4,0.524,26.08175,38.61175,31.6815,25.884,38.452,31.515,96.375,-0.09013743199297199
2021,15,LAT,96.3695,96.118,0.355674,2,0.2515,25.7665,38.828,31.775,25.703,38.728,31.687,96.3695,-0.09013743199297199
2021,15,RAI,111.7475,96.062,19.505075,10,15.6855,29.1418,45.7007,36.905,25.788,38.556,31.699,111.7475,-0.09013743199297199
2021,15,MAZ,114.871333,97.344,19.354067,6,17.527333,31.664833,46.297,36.9095,26.203,39.076,32.065,114.871333,-0.09013743199297199
2021,15,GAS,96.4568,95.398,0.823831,5,1.0588,25.9706,38.707,31.7792,25.491,38.306,31.299,96.4568,-0.09013743199297199
2021,15,PER,115.1642,94.701,27.374858,5,20.4632,30.6578,46.24,38.2664,25.404,38.044,31.253,115.1642,-0.09013743199297199
2021,15,ALO,100.25425,96.49,2.537718,4,3.76425,27.022,40.396,32.83625,26.035,38.697,31.758,100.25425,-0.09013743199297199
2021,15,LEC,103.9028,95.343,15.064652,5,8.5598,25.9764,42.3436,35.5828,25.572,38.271,31.467,103.9028,-0.09013743199297199
2021,15,STR,109.5055,96.392,25.680981,4,13.1135,30.47175,42.14875,36.885,26.074,38.713,31.573,109.5055,-0.09013743199297199
2021,15,TSU,97.101666,96.572,0.885559,3,0.529666,25.986333,39.051666,32.063666,25.737,38.622,31.95,97.101666,-0.09013743199297199
2021,15,OCO,96.851666,95.711,1.182514,3,1.140666,25.913,39.072333,31.866333,25.68,38.379,31.652,96.851666,-0.09013743199297199
2021,15,VER,94.834,94.383,0.4175,3,0.451,25.447333,38.239666,31.147,25.323,38.043,31.017,94.834,-0.09013743199297199
2021,15,HAM,97.385166,94.458,3.344598,6,2.927166,26.191,39.159833,32.034333,25.471,37.814,31.173,97.385166,-0.09013743199297199
2021,15,MSC,112.813666,96.671,22.752111,6,16.142666,31.027,44.945666,36.841,25.948,38.857,31.773,112.813666,-0.09013743199297199
2021,15,SAI,99.285166,94.805,4.132823,6,4.480166,26.644833,39.896,32.744333,25.451,38.108,31.246,99.285166,-0.09013743199297199
2021,15,RUS,96.486,96.023,0.65478,2,0.463,25.8505,38.7805,31.855,25.77,38.58,31.673000000000002,96.486,-0.09013743199297199
2021,15,BOT,97.2385,94.988,3.797454,4,2.2505,26.14825,39.122,31.96825,25.723,37.913,31.19,97.2385,-0.09013743199297199
2021,15,GIO,102.855833,96.252,14.070513,6,6.603833,27.144166,41.590165999999996,34.1215,25.783,38.634,31.835,102.855833,-0.09013743199297199
2021,16,RIC,91.694111,78.121,15.871223,9,13.573111,32.669,35.229111,23.796,27.573,30.052,20.272,91.694111,-0.01551235535647628
2021,16,NOR,92.31209,78.312,13.740571,11,14.00009,31.178818,37.167363,23.965909,27.521,30.218,20.268,92.31209,-0.01551235535647628
2021,16,VET,95.042,78.614,15.08324,10,16.428,32.5167,36.8469,25.6784,27.902,30.243,20.313,95.042,-0.01551235535647628
2021,16,LAT,86.3845,79.313,12.871217,4,7.0715,29.44325,34.485,22.45625,28.168,30.537,20.479,86.3845,-0.01551235535647628
2021,16,RAI,93.90147,78.531,15.41069,17,15.37047,33.648117,36.717,23.536352,27.597,30.432,20.378,93.90147,-0.01551235535647628
2021,16,MAZ,99.970888,80.479,17.898688,9,19.491888,33.446,41.105777,25.419111,28.137,31.142,20.979,99.970888,-0.01551235535647628
2021,16,GAS,95.848076,78.202,18.204182,13,17.646076,33.801769,38.427615,23.618692,27.531,30.099,20.259,95.848076,-0.01551235535647628
2021,16,PER,86.128666,77.024,13.316041,6,9.104666,29.984333,34.048333,22.096,27.548000000000002,29.588,19.888,86.128666,-0.01551235535647628
2021,16,ALO,91.174333,78.816,14.221214,9,12.358333,31.878666,35.556111,23.739555,27.537,30.27,20.432,91.174333,-0.01551235535647628
2021,16,LEC,90.141666,78.213,16.240771,9,11.928666,30.757666,36.304666,23.079333,27.665,30.258,20.262,90.141666,-0.01551235535647628
2021,16,STR,101.491555,78.352,24.765666,9,23.139555,35.230777,38.754444,27.506333,27.573,30.426,20.353,101.491555,-0.01551235535647628
2021,16,TSU,104.195187,78.037,21.617452,16,26.158187,36.160875,41.642875,26.391437,27.548000000000002,30.074,20.331,104.195187,-0.01551235535647628
2021,16,OCO,91.437727,78.999,16.266066,11,12.438727,31.518,36.036818,23.882909,28.001,30.321,20.565,91.437727,-0.01551235535647628
2021,16,VER,88.2666,77.217,15.192151,5,11.0496,32.062,34.5774,21.6272,27.588,29.681,19.918,88.2666,-0.01551235535647628
2021,16,HAM,96.213428,77.675,25.187622,7,18.538428,33.453857,38.965142,23.794428,27.692,29.722,19.98,96.213428,-0.01551235535647628
2021,16,MSC,93.465285,79.238,17.877121,7,14.227285,31.643285,37.403714,24.418285,27.736,30.748,20.648,93.465285,-0.01551235535647628
2021,16,SAI,93.941,78.029,20.968805,11,15.912,33.035454,37.461545,23.444,27.652,30.194,20.141,93.941,-0.01551235535647628
2021,16,RUS,87.317363,79.211,12.30146,11,8.106363,30.898272,34.241363,22.177727,28.127,30.565,20.316,87.317363,-0.01551235535647628
2021,16,BOT,90.612,77.708,13.655372,8,12.904,32.161125,34.7685,23.682375,27.459,30.016,20.11,90.612,-0.01551235535647628
2021,16,GIO,83.505285,78.556,11.81067,7,4.949285,29.324285,32.893857,21.287142,27.806,30.407,20.343,83.505285,-0.01551235535647628
2021,17,RIC,106.675125,83.711,24.033832,8,22.964125,34.90375,35.325375,36.446,27.454,28.004,28.253,106.675125,-0.01406342249820875
2021,17,NOR,101.122428,83.895,27.120962,7,17.227428,33.207714,35.887714,32.027,27.35,28.119,28.274,101.122428,-0.01406342249820875
2021,17,VET,106.4225,83.884,24.278149,10,22.5385,34.9694,36.1521,35.301,27.414,28.0,28.274,106.4225,-0.01406342249820875
